gene,log2fc,pval,padj
CHMP1B,-0.13569472277055983,0.397879799781036,1.0
FAM114A2,0.18121856188450813,0.397539782570848,1.0
DRG2,-0.16114616682329563,0.39743800078477654,1.0
TMEM184C,0.13101868588219023,0.39616713131286563,1.0
CRLF3,0.20854843818298052,0.3957102350238906,1.0
PPAN,-0.35722704224545954,0.3951142502369476,1.0
EIF2B5,-0.14587031489186764,0.39463394521987943,1.0
SS18,-0.1466576474526462,0.39421164473142933,1.0
CEP41,-0.14037294412547086,0.39365844642768066,1.0
ZDHHC13,-0.1888263505890584,0.39307205182654775,1.0
TBC1D5,-0.2379989208968949,0.39276325682487284,1.0
SGF29,-0.15446302727051542,0.39250666343906276,1.0
KPNA1,-0.10354545108116087,0.39243892067894787,1.0
FAM207A,-0.23939914070255197,0.3915272982971875,1.0
RITA1,-0.20951304624450717,0.3990598514680697,1.0
SLC25A32,0.16595261308378895,0.3592068557616155,1.0
RPP38,-0.10672157490278344,0.39919176278163415,1.0
ILK,-0.13116501687783533,0.4018036820404491,1.0
CCNB1,-0.13301444350069302,0.40728099840586984,1.0
BCS1L,0.12099768434846814,0.40712295185745595,1.0
ARFGEF3,0.10514117080185881,0.40708680801123753,1.0
ZNF3,0.14897250126634698,0.406881465438679,1.0
CPT1C,-0.12172413145729832,0.40659094857044087,1.0
IQGAP1,-0.14387494509625443,0.40622803119039474,1.0
GPATCH4,-0.15351424193019048,0.4059393193883936,1.0
LRRIQ1,-0.15845305333680093,0.40492002058031135,1.0
CS,-0.14161171327290534,0.4043615233923042,1.0
ACTR8,-0.2568233798758648,0.40392725635893084,1.0
APEH,-0.16931883217375665,0.4039028280318356,1.0
DNAJC9,-0.18812262186240658,0.40363098680806236,1.0
AC023034.1,0.141560113888882,0.40278762225850717,1.0
LSM5,-0.12802578438138434,0.4022612619877847,1.0
CRELD1,0.11739238476355918,0.40198491013567517,1.0
UQCC1,-0.13517025353683687,0.3995654854638529,1.0
BTN2A2,0.12198048346200485,0.35919801843792043,1.0
MED29,-0.16336389132920748,0.3580942172815535,1.0
METTL8,-0.12463660167476442,0.3578167197075394,1.0
PPM1E,0.16679088691148136,0.31412786881616905,1.0
NUDT4,-0.1361768354161461,0.3132154712393688,1.0
TIPIN,-0.26522159418670377,0.31277210562291796,1.0
TRIP12,-0.14520665338007854,0.31253947764623624,1.0
VPS39,0.11111411947673311,0.3124107112352661,1.0
RRAS2,-0.14124341077548586,0.3122951161327096,1.0
PARN,0.1729287048694732,0.31463501790884396,1.0
NPHP3,-0.3360638912958782,0.3122604837566303,1.0
VRK1,-0.11633416215837222,0.3106691878502746,1.0
FHOD3,-0.24802209650667129,0.31036732579614135,1.0
PTPN13,-0.19843549850465259,0.31033054472020283,1.0
ZNF467,-0.19929611067242492,0.30985264118358347,1.0
ANO5,-0.20178697994528827,0.30956518265751154,1.0
RNPEP,0.21233811844598227,0.30946636773064373,1.0
SRC,0.10455489664803652,0.31096447788612047,1.0
AZI2,-0.115126322429284,0.31492871899440145,1.0
ZNF263,0.1456936960998112,0.31542732551745356,1.0
NDUFV1,-0.10139224669371003,0.31580197739340243,1.0
PAICS,-0.11583991330977908,0.321833820898744,1.0
PLXDC2,0.13343717115230458,0.32037347062319466,1.0
LIPA,-0.17715052296239975,0.3199363144924706,1.0
MIEN1,-0.11834827594104635,0.3198212718930176,1.0
PDCD6IP,-0.15848857917485892,0.319781485161651,1.0
CDK7,-0.25771249510846195,0.31907607393655363,1.0
TXNDC9,-0.18552832441309652,0.3183065838687087,1.0
HCCS,0.12485625835115499,0.31818519698673287,1.0
ZMYND19,-0.1920173763746047,0.3180001268164042,1.0
SNX1,-0.13533513977709255,0.31711073476085827,1.0
RBAK-RBAKDN,0.1379225895970848,0.31695120615694883,1.0
ZNF213,0.16261697486274063,0.31688385896262816,1.0
NR1H2,-0.31476809908443615,0.31666491879465775,1.0
ACOT13,-0.1473083149722878,0.31602755644249403,1.0
FAM222B,0.11773975655902436,0.3159044970383964,1.0
AAR2,0.2572930982633541,0.3082080251280732,1.0
SPDL1,0.18896538827610465,0.30739956489760334,1.0
DNALI1,-0.20490851847353264,0.3072509953019455,1.0
SLCO5A1,0.1775168385992194,0.30722762278446236,1.0
LIX1,-0.18570578604923105,0.3009844314946043,1.0
TUB,0.15121401780329702,0.3009048827492613,1.0
ALKBH3,0.21653018795521595,0.30051276221406686,1.0
OSBPL2,0.10154034494744657,0.30013953738843835,1.0
HSPA5,-0.1312568374514851,0.3000176060811342,1.0
SRBD1,-0.25487752435915745,0.30000487795631964,1.0
WDR11,-0.14195712793014104,0.2997671382903003,1.0
PBDC1,-0.12803109843496693,0.2995972741082226,1.0
LRRC41,-0.12220714280172307,0.2995820122054687,1.0
PDLIM5,-0.2686364942038222,0.29951546208887647,1.0
GTPBP10,0.18846131071630579,0.2992271168464691,1.0
IFNAR2,0.10137210506856675,0.2990113102686254,1.0
DNAJC19,-0.2160442717917022,0.056494683576787504,1.0
DPP8,0.13173175020359595,0.29823582368642954,1.0
MAP3K12,-0.2683190977283121,0.29811636003885544,1.0
MRPL13,-0.15999316949812026,0.30161337209611716,1.0
AC005332.7,0.1493607359760678,0.3230732228387738,1.0
TMEM184B,0.1430388820603854,0.30196329102178665,1.0
DNTTIP1,-0.17388524156233331,0.30296593915819064,1.0
UXS1,-0.1472327351714875,0.3065197191249508,1.0
TTLL1,0.13401830255224256,0.30646697857221206,1.0
SNAPC1,-0.17441633882498575,0.30640386119004664,1.0
EXOC5,0.10374752668437054,0.3061400213964389,1.0
SLC25A24,-0.20747637173404865,0.30572526954243845,1.0
UGP2,0.10202093717354377,0.3056826795355214,1.0
CTTNBP2,-0.13358280155786106,0.30558954744137257,1.0
SYBU,0.10783632857887238,0.305378390688112,1.0
MEIS1,-0.12050399237061171,0.30461119957272076,1.0
TSPAN17,0.14983769944165104,0.3045167501342507,1.0
MUT,0.14660430471996855,0.30372422115279885,1.0
ARHGEF10,-0.3747695390460448,0.30370852042353463,1.0
GINM1,-0.11798618937988492,0.3036701588657875,1.0
KLHL15,-0.22600439616338974,0.3033822230495481,1.0
SP1,-0.19278763461987625,0.303345754670449,1.0
DCAKD,0.1634368938130284,0.3024314993201842,1.0
ZNF316,0.224688606969627,0.2975852355073134,1.0
COMMD9,0.11681500784052345,0.3232350926545122,1.0
NUP37,-0.17165053755273885,0.3242095291538925,1.0
CFAP298,-0.12581262659649606,0.34733499776085264,1.0
HSPBP1,-0.21512954900833803,0.34649673559634175,1.0
STARD10,0.14210575569246275,0.34638531096329706,1.0
AP002360.1,0.1790322657773351,0.3462486835750065,1.0
PATZ1,-0.1653544296361198,0.34624169901785606,1.0
VEGFB,-0.24574348774641308,0.34620918081533436,1.0
CUTC,-0.1744250872880979,0.3476133255905721,1.0
GTF3C5,0.11258750954568097,0.3460202137178763,1.0
COQ6,0.10702256609990624,0.3457611707040864,1.0
RHOB,-0.21652973862254565,0.3456806652469491,1.0
PARD6A,-0.15749330541369,0.34527767735071474,1.0
FEM1A,-0.16684162037933392,0.34480433401236366,1.0
DIAPH2,0.14645895367384165,0.34476151440763214,1.0
TOMM5,0.1498863958057921,0.3443091963444749,1.0
FAM214B,0.14079857548867647,0.3458413084063654,1.0
ZNF621,-0.34735629571916915,0.3478804204227879,1.0
ERRFI1,0.25413594599735356,0.3489286665769966,1.0
YES1,-0.14308259941748092,0.3489348030305264,1.0
CTBP1-DT,0.12482662287451962,0.3577366106159623,1.0
NSMF,-0.2621973937235782,0.35735565711392775,1.0
POLR2F,-0.10273988941454221,0.35704777530103554,1.0
SLC6A8,-0.20064793558046756,0.35506715930395916,1.0
BAIAP2-DT,-0.2971019497178675,0.3550075995286884,1.0
SNAPIN,-0.10224106476761874,0.35486268581441904,1.0
NFU1,-0.15010615124246451,0.3541788989880498,1.0
MTERF1,0.1002637566803033,0.3525058929341365,1.0
GPRC5B,-0.30799108380701634,0.35150351930182844,1.0
ABHD11,-0.2993903906059674,0.35114118722873844,1.0
MTG2,0.14688719772576286,0.35078264799733727,1.0
UBL7,-0.20465337057116617,0.350587314400915,1.0
ZNF503,-0.14420717835068797,0.35017232588139535,1.0
COX19,-0.1508624667930356,0.3501066929068823,1.0
PRADC1,-0.11226890177575433,0.3500689104019851,1.0
TLE3,-0.1398092858072335,0.3440038477425134,1.0
LENG1,-0.1773436184140984,0.3438054891353759,1.0
SCRG1,-0.13310158710155295,0.3437581118451917,1.0
RPP25L,-0.16281513677243087,0.34315392234328296,1.0
KATNAL1,-0.2585589702865252,0.331059533002246,1.0
ENOX2,0.1170167062369818,0.3309462570474486,1.0
SRP19,-0.10514731580999997,0.3305237817585281,1.0
TMEFF1,0.15480202927004516,0.329352557139728,1.0
SIRT7,-0.15044395116125608,0.3290580098486673,1.0
IMP3,-0.13779532449552512,0.3288602798598425,1.0
SMIM27,0.19400876862726535,0.32860610737375473,1.0
NAA60,0.16344675475189518,0.3286005092409574,1.0
STK4,-0.1606379638769091,0.32802360743618986,1.0
PHYH,-0.27064816965811644,0.3271106056464234,1.0
ATG101,-0.17776836004467877,0.32672655832964725,1.0
LRRC23,-0.2164858823978082,0.3258811115872293,1.0
GLRX2,0.18610645260167624,0.32540053782740386,1.0
UBE2F,-0.1191136692121253,0.32524365745053824,1.0
AC087190.1,0.17686862775583867,0.32494840049906104,1.0
ORMDL2,-0.2562133127349884,0.33111843408002173,1.0
STK39,0.17743363176109606,0.32370828109218186,1.0
BRF2,-0.16518642733710953,0.3316127402081726,1.0
USB1,-0.10153528470583995,0.3318413593980487,1.0
ZNF624,-0.10482277322260636,0.3420776674263373,1.0
TIMM10,-0.10264979510850014,0.34126926339542,1.0
PSMA6,0.12056043507648484,0.341154932317981,1.0
NUBP1,-0.33957603101564704,0.3410249781388488,1.0
INIP,0.11915678213159508,0.34028025941051676,1.0
FCHO2,0.15730450271785124,0.3378469168910223,1.0
TPX2,-0.19809215558154813,0.33758453775707964,1.0
ZNF620,-0.16721839058237054,0.33735376848535986,1.0
CERS4,-0.32756407672640364,0.33586080417634173,1.0
TPP2,-0.18214027838993951,0.33511327135718727,1.0
PRPF6,0.1208323298833408,0.33448896187033017,1.0
PROSER1,0.17566336557012363,0.3327478203702898,1.0
MAN2C1,-0.3662980053822702,0.3322709277452811,1.0
MRPL10,-0.1396520343307912,0.33193131816228827,1.0
ZNF197,0.11858330175284282,0.3319246650006169,1.0
EAF1,-0.1826278292295025,0.33165615271512616,1.0
ZNF655,0.18996177873884323,0.05647494280350562,1.0
CADPS,0.19624624917693512,0.03848104469071201,1.0
CARD8,-0.4722336057445018,0.05638121897697648,1.0
SRSF6,-0.3767801735119466,0.0024571331642077054,1.0
WDR7,0.433597557469636,0.0024377895764742252,1.0
JMY,0.23566921901178373,0.0024271185340740686,1.0
IER5,-0.3913702868521358,0.002424844579894414,1.0
PDIK1L,0.2906793401777008,0.0024211840700154585,1.0
SERINC2,-0.4248943068582349,0.002417802761899112,1.0
PIGN,0.30282501075519574,0.002461641597499842,1.0
BTN2A1,0.2597328331415991,0.002411925192393749,1.0
PTOV1,0.13441296710987072,0.002402690452753209,1.0
PRPF39,0.3601721943579137,0.002402070484123886,1.0
WDR89,0.45172781037947396,0.0024020281246808217,1.0
PITPNA,0.27104130201127874,0.002395177986251884,1.0
ZNF573,0.4349670982050391,0.002392311191402152,1.0
PCYOX1,0.2484513245554909,0.002389137771576788,1.0
CCNG2,0.1979806883105359,0.0024114533441039754,1.0
ARFGAP2,0.3125136192606449,0.002465265100366709,1.0
CPSF3,-0.4624282968852991,0.002502394947424085,1.0
KCNH8,0.5764071850931214,0.0025079059343533494,1.0
GABRA3,0.45426416767137257,0.0026387196046304684,1.0
TRMT1L,0.49316812912059493,0.002633072318804608,1.0
ATP6V0B,0.12418635872409434,0.002630420938441791,1.0
AC021092.1,0.4125948488669895,0.002624001201767756,1.0
TVP23B,0.3192542706905175,0.0026214583495984822,1.0
ENHO,0.21581827540901746,0.0026119567377669295,1.0
PHGDH,-0.43789311409013854,0.002590341175397982,1.0
SPARC,-0.4646736961520561,0.002576403219509624,1.0
SPEN,0.1762074845550432,0.0025703808072734535,1.0
FOXJ3,0.25361482757945564,0.002570010300168457,1.0
DLGAP1,0.6297548849284003,0.002557352868002738,1.0
ARL6IP1,0.1910726451565738,0.0025373349940387424,1.0
PJA1,0.13894109947591982,0.002532517036584414,1.0
RPS27L,-0.260357526823936,0.0025222174190571186,1.0
THSD7A,-0.6318798999400268,0.0025153807995525355,1.0
GDAP1L1,0.15442823535262,0.002374812746964494,1.0
BSDC1,0.20881647803570214,0.0026416449317130386,1.0
HES5,-0.6703309885596369,0.002371700594145176,1.0
MTCL1,0.4260870394156724,0.002360623075662094,1.0
POU2F2,0.17069582407460027,0.0021951150760404214,1.0
DIRAS2,0.36448083404328013,0.0021916842035798467,1.0
RPS28,-0.10488150933902407,0.0021722049009892763,1.0
ZNF32,0.22620420367576033,0.0021691661967959686,1.0
SALL1,-0.6546261709683081,0.0021594980247353762,1.0
CCNT2,0.2848206107710711,0.002138562793392307,1.0
IGDCC3,-0.6689273240157629,0.0021995070603133735,1.0
TET2,0.3269421072239598,0.002134261658318648,1.0
AL050341.2,0.3212016222125995,0.0021236637106503142,1.0
ANKZF1,0.33000970101942917,0.0021203018699595955,1.0
ATP1A3,0.21192815413919852,0.00210796242434097,1.0
GPRIN1,0.3913594769730724,0.0021005504576041556,1.0
ZNF398,0.3484608551098267,0.00209810326996962,1.0
GPC4,-0.4706886319948973,0.0020925044696181315,1.0
HNRNPA1P48,-0.5598775622862306,0.002124699206683148,1.0
DAP,-0.4637496366410949,0.002200093060171365,1.0
EID2B,0.29497844135583007,0.002206789103008422,1.0
CHEK1,-0.5985667103324808,0.002209541702464836,1.0
ARHGAP35,0.17635299713731378,0.002357320952853348,1.0
AC090114.2,0.4613917250456825,0.002339081318257552,1.0
TRIM3,0.4401742740117296,0.0023390197252441958,1.0
SECISBP2L,0.19153026876684726,0.0023373367665768807,1.0
BLOC1S4,0.18716320942890308,0.002327255695119934,1.0
JAKMIP1,0.3657009128613504,0.002327013109316267,1.0
GIPC1,-0.357349712295582,0.0023182014269727217,1.0
SNAP91,0.2372030349369989,0.0023155994766705934,1.0
CCDC32,0.24317112820396747,0.0023131987074698213,1.0
CLIP1,0.2220326566737298,0.0023011843356337547,1.0
PSAT1,-0.5110390001336005,0.0022614074619777915,1.0
ADD2,0.20008439437190229,0.002258449906522353,1.0
PHACTR3,0.2748810980256944,0.00225523037812847,1.0
TSPAN2,0.31677642877978496,0.0022498627782108205,1.0
MAGEH1,0.16849925776084534,0.0022373541378795103,1.0
LRRC47,0.2077462668190383,0.0023678502559631998,1.0
PTTG1IP,-0.22139558442300364,0.002653790080534589,1.0
ARPP21,0.35528179803853466,0.0026558848233040333,1.0
KLHL2,0.43936907747362675,0.002669625458909586,1.0
ITFG1,0.21849128778270566,0.0031943167844223908,1.0
GORASP2,0.18986143800980992,0.003179974970144217,1.0
OLFM2,0.18732131520533762,0.0031682772185734898,1.0
UBE3B,0.4591831173120986,0.0031586863350310246,1.0
HMGCLL1,0.5257254922015373,0.003135081426744346,1.0
SHOC2,0.20291144735336952,0.003112456675948838,1.0
PCCB,-0.37135011361496395,0.0031969599869030893,1.0
ST8SIA2,0.18139278274766646,0.003097052342837525,1.0
EIF3D,-0.15712457911121003,0.0030843944398504823,1.0
GPC6,-0.47294150871490226,0.003083350942232419,1.0
CALU,-0.2665705483130052,0.003081527922087786,1.0
SAMD14,0.5011348591580305,0.0030788068925560186,1.0
AC004540.2,0.26797996642596544,0.003066449211086786,1.0
CLNS1A,-0.2316645093444913,0.003052690897694842,1.0
CD151,-0.45797642402045025,0.0030864791075278495,1.0
METAP2,-0.14918532100766935,0.003227176656702164,1.0
MADD,0.329496373376591,0.003236566073638425,1.0
USP49,0.2129582683613198,0.003241362718203744,1.0
ARL6IP5,0.1327956060811044,0.003439966846946918,1.0
GRIPAP1,0.1509418969045187,0.0034222421841323403,1.0
B4GALT3,0.27596083060080123,0.003422035449871741,1.0
CSNK2A1,0.12105643319086012,0.0034201280514638555,1.0
HIST1H1E,0.11453177878481371,0.003416744678961914,1.0
PCGF2,0.21136665434252755,0.003411929800898328,1.0
MARCH6,0.1585053751655935,0.0033977577620987187,1.0
SRRM4,0.15865752398808575,0.0033663716752438955,1.0
RPP25,0.33952822507359803,0.0033605500572562175,1.0
GAN,0.2498036863216111,0.0033270246693561933,1.0
KRT10,0.11469746488087451,0.0033252568847390584,1.0
C20orf194,0.37889273984765093,0.0033242081109732258,1.0
AK6,-0.3265764884668666,0.003312420656129566,1.0
LRRN3,0.10870545353095884,0.0033036492771052473,1.0
FBXO28,0.3144972025276258,0.0032721647665381326,1.0
FUCA1,0.266504602724853,0.003051013466535135,1.0
SMARCC2,0.19673047723095627,0.0030427866848339313,1.0
BRINP1,0.25661611249852845,0.003032591821029218,1.0
MTSS1L,0.6182809902785866,0.0030236008555890592,1.0
FGD5-AS1,0.20334534841004825,0.0027423996972415488,1.0
ARHGEF12,0.22661860173047402,0.0027374045758172816,1.0
MTFR1L,0.2015430604352766,0.0027321878573072222,1.0
DSCAML1,0.38555889177418523,0.0027283957358761324,1.0
ZNF789,0.49020218523005976,0.002727267383336729,1.0
HSDL1,0.2528691355769374,0.0027255157740804226,1.0
EIF1B,0.1108016952591806,0.002723769491303374,1.0
ATF6B,0.267947669977432,0.0027139017738755378,1.0
SNRPA,-0.28753393247919756,0.0027109634549951625,1.0
SEC63,0.20417390129482518,0.002696815199560776,1.0
GABPB1-AS1,0.15647459969728983,0.0026946472691216083,1.0
VLDLR,0.3142249320028796,0.002688951954920471,1.0
VPS13C,0.27394182295433744,0.002684905807901483,1.0
HDX,0.2979102670078011,0.002682560796253508,1.0
ANKRD36,0.20113677046877798,0.0026811905628789656,1.0
SMIM20,-0.3495810726601569,0.0028152673682015,1.0
SNHG7,-0.232500147691686,0.0020881861081157773,1.0
AC124016.1,0.5346777957637685,0.002823927905021284,1.0
RPS6KA5,0.346758952561224,0.002847115562317537,1.0
TMEM98,-0.2980477090301321,0.003014911371602131,1.0
PAK1,0.23132091857371656,0.003011202306506533,1.0
CCDC71L,0.2609213216177897,0.0029672348871947474,1.0
GRIA3,0.30637841825271284,0.002962535812323086,1.0
PARG,0.3207816713296838,0.002960109709680303,1.0
NAGK,0.19893081260414658,0.0029597854383236477,1.0
ANKRD50,0.35557956191896967,0.0029521971606165653,1.0
PHF12,0.2309183442746241,0.0029489475120123565,1.0
GLI4,0.27136817894172083,0.002943010318080974,1.0
STX1A,0.45906072266592135,0.0029367277638319145,1.0
BNIP3L,0.16394833524390995,0.0029352274883915896,1.0
SNRNP25,-0.3104720864472046,0.002917385716125973,1.0
ZNF436,0.41380626889266736,0.002880450636190801,1.0
RAB5C,0.15928493349840694,0.0028637605448531556,1.0
PINK1,0.23362040329163714,0.0028532315643194917,1.0
LITAF,-0.5088803480619386,0.002846836409535258,1.0
GRM3,0.3409387708813907,0.0034411864290631033,1.0
SRGAP1,0.1711136952604121,0.002084687503020932,1.0
ZBTB10,0.15539557499800472,0.002070973816255872,1.0
ARHGAP32,0.27392761200968074,0.001442602040650387,1.0
FGFBP3,-0.5514642573805364,0.0014318015012982901,1.0
CDH4,0.4201695952259832,0.001426155991138156,1.0
TCF7L2,-0.6330098904804995,0.0014253724750695712,1.0
ANKS3,0.24822804839240376,0.0014223756594875514,1.0
PLCB4,0.3932227215106172,0.001415509552822991,1.0
NCOA7,0.24629866963190827,0.0014438428386047697,1.0
SETD1A,0.4972848564881862,0.00140574897947765,1.0
MEGF9,0.31009337805339565,0.001389253075851249,1.0
ZNF506,0.5394237717745938,0.0013890584223119617,1.0
HTRA1,-0.5413096723285298,0.0013865294108430868,1.0
ITGB1,-0.27458002297542217,0.001384693705895254,1.0
SMC4,-0.3371309399209895,0.0013729226532352896,1.0
ZNF281,0.23408728523351066,0.0013688372230009627,1.0
UBQLN2,0.16045019168414176,0.0014031695733733862,1.0
ZNF532,0.15250275037789418,0.0014472977006814158,1.0
ZNRF1,0.18114966397983423,0.0014498871432786498,1.0
TOGARAM1,0.1965145537291768,0.0014537717702913788,1.0
ASCC2,-0.748311619396532,0.0015502650985845644,1.0
PLTP,-0.6121905644550143,0.0015498013536420106,1.0
NRIP1,0.2411479266671362,0.0015250362558818509,1.0
TP53BP1,0.20861021131406648,0.0015228904585753433,1.0
FAM110A,0.5389000318705568,0.0015220453242303922,1.0
PCLAF,-0.6224303113458107,0.0015151028745524707,1.0
ABR,0.31652184017442564,0.0015134453047698226,1.0
C5orf51,0.27447501683455466,0.001510060775523625,1.0
CACNG7,0.504616350427102,0.0015057644875562382,1.0
SLC1A3,-0.27749192001978257,0.0015049999925410384,1.0
RAPGEF6,0.33003035150308824,0.0014874929389907532,1.0
IMPDH2,-0.2608810099449653,0.0014837534037440978,1.0
LRFN5,0.4321092912365474,0.001479720426337483,1.0
JAZF1,0.4131689955781874,0.0014792971027703938,1.0
ZBTB37,0.2700333019063117,0.001455769817697794,1.0
MFSD10,-0.4075835340817555,0.0013678164828692593,1.0
MED13L,0.2127327015635207,0.001550834927825484,1.0
PRDX4,-0.18590483012625603,0.0013660928273614825,1.0
EIF4EBP1,-0.39821242052038186,0.001364046879899379,1.0
ZNF37A,0.21411618736287244,0.0012491277068948925,1.0
CHD6,0.18462308414178932,0.0012445228110427031,1.0
RB1CC1,0.16491769124234112,0.001235764244445825,1.0
UBE3D,0.42584793200550086,0.0012356922399190395,1.0
NRSN1,0.35124729864009274,0.0012345367776720462,1.0
TMEM161B-AS1,0.20910523629243494,0.0012333871280183484,1.0
ZNF470,0.49732976433620246,0.0012541599764761546,1.0
JAK2,0.5086156408487748,0.0012317756083479736,1.0
KLHL13,0.30620153586663656,0.0012264096448635353,1.0
RPS12,-0.1484398336204702,0.0012227126542971023,1.0
HMGXB3,0.33420771983724373,0.0012198460072692097,1.0
NDUFA5,0.1135222400184086,0.0012178709598695825,1.0
PIANP,0.3496867652283442,0.0012117688113642,1.0
CLIP4,0.5346558503525829,0.0012108821823595406,1.0
KCNB1,0.48629776824853654,0.001226434396398357,1.0
CMIP,0.17120646118535582,0.0012790455152336122,1.0
TOM1L2,0.2796463707985697,0.0012792571048705348,1.0
SSBP1,-0.19426752207372722,0.0012793757899219307,1.0
RTN2,0.3059082074230508,0.0013555522837480627,1.0
PIP4K2B,0.28152788092857395,0.0013471972955989564,1.0
CNOT6L,0.32877203944337885,0.0013456017228088424,1.0
UXT,-0.25251750114791394,0.0013429711564308094,1.0
STXBP1,0.15417142896043698,0.0013294919858759524,1.0
CADM3,0.272383472996349,0.0013238566882811664,1.0
SP4,0.34020030273352986,0.001322936274608555,1.0
