gene,log2fc,pval,padj
SNHG15,-0.23388361816447634,0.00261387340844323,1.0
RPAP2,0.16820066138490594,0.0026307172318797978,1.0
PCGF5,0.3691508337797593,0.002638145464603392,1.0
TMEM131L,0.2779300943836147,0.002660260935675618,1.0
WDR13,0.15502530692712263,0.0026706583747910795,1.0
AKAP7,0.419041309782878,0.0026742581473959692,1.0
FAM107B,0.14619111979424643,0.002678526478159915,1.0
TET2,0.34148685639668286,0.002682013116130033,1.0
CCDC47,-0.21741875861603527,0.002683063386004861,1.0
ZSWIM6,0.2668456426114595,0.0025069100432573155,1.0
SLC39A1,-0.26038580945392553,0.002497607490582031,1.0
EAF1,-0.4274202525798012,0.0024973566196841226,1.0
PPM1A,0.20639747724551638,0.0024972908535287885,1.0
STOX2,0.24650839405034952,0.0022451234387383945,1.0
POU2F1,0.18173983730801851,0.0022510645472408886,1.0
SYT14,0.1613620760966309,0.0022688094133953562,1.0
ARMCX5,0.2943429838507641,0.0022757875510786008,1.0
RDX,0.16543188745085924,0.0022760318297436744,1.0
DHX36,0.1307749911898528,0.0022781073344635416,1.0
SRSF3,-0.13682744629155263,0.0022790773005614048,1.0
ACSL3,0.1328004048290339,0.0023173768782938087,1.0
RFX7,0.2728859032897817,0.002341431209299305,1.0
ANXA5,-0.277795850073837,0.002343157312561975,1.0
TLE3,-0.39647336029574465,0.002343629345554205,1.0
GNG2,0.18074755886199878,0.0023498275786528744,1.0
DYNLL2,0.17773062251659189,0.0023562242731787197,1.0
EIF5,-0.12583822346752283,0.00223011296417357,1.0
AC005261.1,0.2812364615752001,0.002363856626636629,1.0
CNTLN,-0.37520538964411254,0.002377312402708037,1.0
BCL2L1,0.26542525921982074,0.0023952891327359005,1.0
WIPF3,0.5150835828185585,0.002417199005663173,1.0
GUCY1A2,0.31668960011853464,0.0024226711563570813,1.0
TMEM160,0.14684445584404027,0.002431630314118749,1.0
PYCR1,-0.24717919189307325,0.0024452031005667966,1.0
ZNF154,0.4071180190331951,0.0024472623339404365,1.0
CACNG8,0.2518652326862456,0.0024552723020658807,1.0
YTHDC2,0.2663057085203844,0.0024576935596716254,1.0
NLGN2,0.23293554138188877,0.002458542688190235,1.0
ANKRD26,0.20491659618815325,0.002466505660457141,1.0
MFSD10,-0.292365050172843,0.002473508639960346,1.0
HES4,-0.18264181656100842,0.0024767359001054727,1.0
C16orf45,0.16689568204190436,0.002371605634067242,1.0
C14orf132,0.19799558488277447,0.001704534801142188,1.0
PET100,0.1566678493935123,0.004405084617438826,1.0
SCLT1,0.2720272543262028,0.004428971941901727,1.0
CYR61,-0.5054950999698549,0.007224150943814605,1.0
QPRT,-0.29457167020515174,0.007270901037351408,1.0
SPARC,-0.2857258369360065,0.007274652528649689,1.0
CNRIP1,0.21278104189490965,0.007285463270783721,1.0
FAM162A,-0.25845183125140125,0.007309243090059479,1.0
MEX3B,0.20110523970538408,0.007312003749121665,1.0
COA4,-0.14241117693573224,0.007338879364946631,1.0
EIF3G,-0.15910423992561418,0.007352416202363792,1.0
VGLL4,0.1466453889328781,0.007394218909527739,1.0
ASB8,0.15434007011810003,0.007398838755304782,1.0
EIF3D,-0.13735727679243176,0.007409596349498123,1.0
TNIP2,-0.48525035031411434,0.007423276506537879,1.0
SNHG7,-0.17178198571607625,0.007433152979530762,1.0
C6orf48,0.16460746625434075,0.007436987769398273,1.0
RUNDC3B,0.3564408385183562,0.0074510138591668,1.0
SLC36A4,0.21939751067960767,0.007502277439984217,1.0
CWC25,0.14918571937010283,0.007508080735922906,1.0
EIF3A,-0.1045886188123939,0.00753309720822341,1.0
PON2,-0.15947217795723834,0.007534443871972407,1.0
ZDHHC15,0.30068162963131373,0.00757236118802096,1.0
TBC1D30,0.36962088062942167,0.007584961634968579,1.0
NECAP1,0.13656984467063626,0.007593262562981984,1.0
TRAPPC3,-0.1674478280743793,0.007601418245245263,1.0
EEFSEC,0.3380378452381527,0.0076493366661023465,1.0
CD2BP2,-0.2543778733265778,0.007650647938664498,1.0
ZNF326,0.18852974259512228,0.00767557262596652,1.0
CNTROB,0.3419530989957482,0.007701805002674478,1.0
RSL1D1,-0.13851665116666212,0.0072228985342612795,1.0
GABARAPL2,0.10384107023514222,0.007218475183100592,1.0
SYAP1,-0.14629320066906237,0.007188390936732028,1.0
ATP6V0E1,-0.1452608105012536,0.007175272268570974,1.0
CHAMP1,0.14495845007673958,0.00654691431208998,1.0
MICU3,0.22323509340845926,0.006548967607278966,1.0
DMAP1,0.20479357886836724,0.00660398847876098,1.0
MRPS25,0.21501017011165846,0.00663547539528575,1.0
DLG3,0.2518261624351157,0.00666586718203499,1.0
CNBP,-0.11532308367851041,0.006708645610989397,1.0
LDOC1,0.21788478100272513,0.006747163326371597,1.0
MHENCR,0.3759239430619399,0.00676000635195817,1.0
PGM2L1,0.1059958297544083,0.006761046696445394,1.0
PDHX,0.2509017804417095,0.006766472764681453,1.0
PRKAG1,-0.260483060031689,0.006772631390417209,1.0
GINS2,-0.4792918651787754,0.0067733182377779574,1.0
DOPEY1,0.2941893232880759,0.006807895562232824,1.0
CORO1C,0.1693198035316459,0.00772224085658868,1.0
TOX4,0.14016101568261433,0.006849390741240358,1.0
BORCS7,-0.2054736461320813,0.006915959744885004,1.0
CNKSR2,0.16560524268790577,0.006965994580257817,1.0
TTL,-0.22020684500560517,0.007040238850397596,1.0
DTX4,-0.3800426055643489,0.007051308717109271,1.0
TEAD2,-0.4110497281692762,0.007080294533642766,1.0
RIMS4,0.4346870309455282,0.007084554786886965,1.0
FAM171A2,0.1813312331168284,0.0070855719142610685,1.0
COL6A2,-0.36580837250997345,0.007102251137769441,1.0
SHISA5,0.15909937182627082,0.007105358952868901,1.0
ZFAS1,-0.10350449251638949,0.007105796152410404,1.0
EPHA3,0.2670530451537192,0.0071363271440525455,1.0
CPEB3,0.5113431458633135,0.007143561329270964,1.0
SH3KBP1,0.29518485138405604,0.007167809612323328,1.0
GNB4,-0.1313477603652653,0.006870566161691257,1.0
RPRM,0.43460648440110383,0.006539349835840591,1.0
CDO1,0.31146107553056224,0.007725838651794659,1.0
RPS16,-0.10275060276680392,0.0077470481900163354,1.0
CALR,-0.17332369900558975,0.008518547601906493,1.0
PURB,0.21089008063951842,0.00852681878461281,1.0
AMMECR1,0.32564338946634486,0.008533294393688662,1.0
ASAH1,0.14463989424722917,0.00858827250588523,1.0
CCDC113,0.4019798679156086,0.00860735874499885,1.0
GPI,-0.21923150106409006,0.008636725738465372,1.0
SUPT4H1,-0.18930290973917796,0.008664660512627398,1.0
KCNT2,-0.4075724799476399,0.008682414048385411,1.0
CCNG1,-0.21671219283415205,0.00870353860033405,1.0
GLO1,-0.11700867713878732,0.008759449008473827,1.0
ODF2L,0.16585353513791457,0.008772142627248236,1.0
GDI2,-0.14010276406126587,0.008778713322002755,1.0
PLEKHG1,-0.35721761903413496,0.008802447701054485,1.0
ZYG11B,0.17939111954802867,0.008804507962513197,1.0
ZNF253,0.2754033105936826,0.008928325855206865,1.0
DACH2,-0.22928376080624124,0.008933797348257413,1.0
CACNB4,0.19233873467119977,0.008976269183425423,1.0
CMBL,-0.19511430174096234,0.008989380511848501,1.0
SLC25A40,0.4668742387198508,0.009024127353081335,1.0
CCDC66,0.19022407484445603,0.0090590848141332,1.0
CTPS1,-0.251428599369552,0.009068431703263878,1.0
EIF3B,-0.14164338673427246,0.009105334320057239,1.0
MICU2,0.20185617166491798,0.009113202307834634,1.0
ATP1A3,0.2127626986785619,0.009157389597280519,1.0
XPO1,0.12117854749038148,0.009186704918403121,1.0
ABCC5,0.24622079245591388,0.009192599101250476,1.0
ZNF701,0.32630673149713774,0.009204676385787813,1.0
PIK3CA,0.27535085184554053,0.008516784492055951,1.0
RBM24,-0.28804908617452973,0.008497168475016593,1.0
SRGAP3,-0.12617578198750867,0.008434624410434428,1.0
CARMIL1,0.42847471028603,0.00841219496105472,1.0
WIPF2,0.22297891684757953,0.007773830236718737,1.0
DNAH14,-0.4089155066319714,0.007779368240009519,1.0
FRG1,0.15156294842245685,0.007781287760058708,1.0
ZNF891,0.18051005397139386,0.007854627544484405,1.0
MRPL54,-0.19404728906859964,0.007862632088202768,1.0
PLPP3,-0.5170305187317177,0.007949858091817367,1.0
GMPS,-0.10688846138829405,0.007986530630547143,1.0
SSBP1,-0.1436800302760829,0.008036471127815343,1.0
FBXW7,0.23810685149223132,0.008046498818310432,1.0
TMX1,-0.22912342815736175,0.008048793002825926,1.0
TRAFD1,-0.26782383499987716,0.008081251247017059,1.0
DNAJA3,-0.3013316821638381,0.008092845942793019,1.0
RAP1B,-0.15492375298271654,0.008121885172747787,1.0
GOLIM4,-0.3151829525549037,0.007732865763833782,1.0
BORCS8,0.27108641534864564,0.008125687076707244,1.0
PAIP1,0.11149274265376152,0.008141049792914634,1.0
UACA,-0.4125658919619406,0.00814832235497243,1.0
SYT16,0.4412735379502286,0.008149069908635509,1.0
ILK,-0.15263999550458118,0.008186413525106014,1.0
SEPT11,0.1577613465310539,0.008194682444525814,1.0
AC021504.1,0.24040988320098877,0.008271313578158468,1.0
NOB1,-0.26004149613068717,0.008286296035796026,1.0
PIK3C3,0.2623069109932399,0.008287093825392944,1.0
PPP1R9B,0.3374259024825128,0.00829372749075108,1.0
SPG11,-0.32691784439998006,0.008318380605593687,1.0
B4GALNT1,0.306094386308561,0.00837863553110263,1.0
PPP2R5C,-0.22919955005118287,0.00839115554632021,1.0
RPS6KA2,0.4134577301010971,0.008395022124840112,1.0
PCDHB14,0.4266206311217733,0.0081342532117612,1.0
AC091271.1,0.310502114618012,0.004405559810576554,1.0
HMGN5,-0.29042460489534805,0.00653636269380869,1.0
CAMSAP2,0.1572634359202571,0.006503813823968141,1.0
RASA4,0.13782614101544,0.004866001887667171,1.0
POGLUT1,-0.3694030528441239,0.004869512195193848,1.0
IFITM3,-0.6587477227355572,0.004878523614126159,1.0
PMVK,-0.1821823137352575,0.004879275282631616,1.0
EXD3,-0.29531840587233127,0.004894360073544637,1.0
ARHGAP33,0.3019659926895606,0.004896387423204196,1.0
KCNC1,0.3066577001959139,0.004902285241543902,1.0
PLEKHM2,0.28525138949895057,0.004913774583881647,1.0
GON4L,-0.13531728366950085,0.004921688684627538,1.0
MAPRE3,0.19370757318550524,0.004925089022503437,1.0
C2orf80,0.36635169143303115,0.004948735317423791,1.0
NKAIN4,-0.36276485642362166,0.004952142840769096,1.0
MAGED2,0.10633679109656358,0.004964546433264383,1.0
NPAS3,0.22020777136118463,0.0049845220232001,1.0
UCP2,-0.4658627369293282,0.005046010451343126,1.0
DDX49,0.23364403800856492,0.005047268806069205,1.0
EPRS,-0.17316503988173026,0.005052659042942796,1.0
SLC25A4,0.1521278450400328,0.0050660507881530314,1.0
TRAF3,-0.3321645145873555,0.005079080265787312,1.0
POLE4,-0.223027858537452,0.005111818188081672,1.0
NECTIN3,-0.33701798357879675,0.005137098965632634,1.0
ATP2C1,0.21874770710721436,0.005137769972744177,1.0
SPOP,0.20175697417084754,0.005139761344864935,1.0
LIN7A,-0.3611715427570166,0.005193615432807382,1.0
DGKD,0.29093910132316614,0.005210811245532021,1.0
SYT5,0.3933372961602739,0.005272651385022087,1.0
PDIA3,-0.16608108634356383,0.005274056481855848,1.0
TENM4,-0.3736498340167502,0.004858179590970529,1.0
ANXA7,-0.2913817734153976,0.004856849056428211,1.0
NME3,-0.31319621187376545,0.004789748515387331,1.0
ABRACL,-0.2864747039059974,0.004780793396330962,1.0
LINC00599,0.34293824203647394,0.0044318501313234115,1.0
NUDT3,0.16796707679869471,0.004438730820364167,1.0
CHIC2,0.23315268575253656,0.004448385818890177,1.0
DZIP3,0.2419963218941409,0.004485972780266634,1.0
JPH4,0.16509251530962404,0.004486330496382918,1.0
TMBIM6,-0.10551312569049243,0.0045042638682216965,1.0
RGS16,-0.5484426506598516,0.00451753580120236,1.0
EMSY,0.2777671246446296,0.004522726280717926,1.0
TNPO1,-0.15895777591569776,0.004533165116732173,1.0
TOR1AIP2,-0.16542324915707018,0.004541026476547514,1.0
DARS,-0.16237520661376387,0.0045514801239238765,1.0
ZNF300,0.26249642097769543,0.004551933608219372,1.0
TM9SF4,0.18013820623427507,0.004592396060783432,1.0
PARL,-0.21460463716555345,0.005279717386644525,1.0
TAX1BP1,0.1138950882300791,0.004620528668944912,1.0
WASL,0.1947819516130922,0.00466883331521073,1.0
ANP32B,-0.18241350839720433,0.004686859294669297,1.0
RBM25,0.11634972144468092,0.0046881612864633215,1.0
DYRK4,-0.19011652588863792,0.004701732586950367,1.0
HIPK2,0.17539043574822144,0.004719720510822256,1.0
EPB41L2,-0.43160716703203983,0.004725323410522651,1.0
ZNF32,0.21625161195812193,0.004725854255824169,1.0
AIG1,-0.23582593350840164,0.004727879658246156,1.0
EPC1,0.15578086272249547,0.004732826495348563,1.0
SRSF6,-0.239467354053861,0.004744718747228916,1.0
METTL5,-0.15016231776889866,0.004747954953471408,1.0
FBLN1,-0.3012980311837747,0.004776602009121533,1.0
SLC25A39,-0.2909742616415012,0.004778365891964142,1.0
ELOVL2,0.3618417774091116,0.004653989189096652,1.0
TRIM2,0.11820388241265745,0.006508664875020553,1.0
PMF1,-0.17818969415225527,0.005280239757089988,1.0
ADCY2,0.4251835088226015,0.005297627357550239,1.0
SCAF11,-0.23123084674419206,0.0059799791852335965,1.0
SETD3,-0.2787311932525274,0.006022704391263,1.0
FAM135A,0.3068012989542588,0.006052056339387324,1.0
PREX2,-0.3726320016453326,0.006062173174225385,1.0
RAB11B,0.18289610940008805,0.006066810377117315,1.0
VAMP3,-0.3425287987640506,0.006121101083766635,1.0
G3BP1,-0.1799026970093461,0.006158925526126695,1.0
SAP18,-0.11087357983663026,0.006172744059324561,1.0
PLK2,0.18659691441318305,0.006193512385855859,1.0
NFIC,-0.31727385665638486,0.0062059940897738145,1.0
CDIP1,0.28827260189074466,0.0062081892351888435,1.0
MYO10,-0.16235225519292806,0.006218510218279481,1.0
CHMP2B,0.2293593161271883,0.006224650206546167,1.0
RASSF4,-0.4321131920363177,0.0062287092135843315,1.0
NUDT10,0.2570029898889461,0.0062862579758167225,1.0
CORO1B,-0.3318641898996595,0.006315814834335325,1.0
MAPK6,0.1374679788739401,0.006334622125459433,1.0
DDX10,0.2501981128430646,0.006338093056217575,1.0
MAU2,0.27880852533173206,0.006345925522166729,1.0
PPIP5K2,0.18458169385029757,0.0063661753497514795,1.0
MYADM,-0.40894829223572726,0.006384894152142196,1.0
C12orf65,-0.20416683952468928,0.006392043455904048,1.0
MRPL14,-0.1680219621755433,0.006428889596220838,1.0
BAIAP2-DT,-0.4076056572556688,0.00645500587623232,1.0
TMEM123,0.22636432208646773,0.00648503919886001,1.0
CASKIN1,0.3812391575795204,0.006494794580076846,1.0
KIF3B,0.17417980644695516,0.006500096274932865,1.0
TM2D3,0.14022524390294838,0.005930732453192977,1.0
DPM3,-0.21535533784670635,0.0059249308937945055,1.0
ESD,-0.15677888384035032,0.005912246090008388,1.0
NFXL1,0.26554226469287556,0.0059120203031404195,1.0
GRM3,0.3265804581954339,0.005298551775477556,1.0
WAC-AS1,0.2481675687551419,0.005322328295728207,1.0
RTRAF,-0.14514874124225485,0.0053846914919283536,1.0
XRRA1,0.28048510009055105,0.0053904419626231714,1.0
PCDH7,0.2511026809017063,0.005429523585964491,1.0
FBXO21,0.13884053616004516,0.005442166296094175,1.0
ENAH,-0.12252792918627153,0.005489526859430237,1.0
CCDC14,0.16225607732624767,0.0054984790349654755,1.0
CCP110,0.18667477635168883,0.005538026499671167,1.0
PLAG1,-0.4117467889411546,0.005551227212820159,1.0
C1orf54,-0.38128993078961493,0.005585898450403632,1.0
JUNB,-0.2149544079849397,0.005626990315758298,1.0
PHF2,0.2980179965937517,0.00564984220919551,1.0
TMEM126A,-0.3188713185169898,0.005291802968639847,1.0
CHMP5,0.1039901616367297,0.005682047605199303,1.0
EIF2A,-0.20195352136741662,0.005712698074591509,1.0
AL669831.5,0.3527164820736064,0.00573004242570474,1.0
SERINC3,0.2190887058211719,0.00573592812139645,1.0
RNF7,-0.12371197447544491,0.005755944800792624,1.0
DUSP23,-0.4856859237943443,0.005783219298027793,1.0
GABRA3,0.29525269475677973,0.005808738211341202,1.0
NT5C,-0.3202923679327043,0.005819377795723195,1.0
PRELID3B,-0.26176544483275244,0.005827143028400306,1.0
LIMS1,-0.27608345931656064,0.005839390629893586,1.0
CLIP3,0.17660681362581898,0.00583980279170504,1.0
KCNIP2,0.5034729183936957,0.005852469213024403,1.0
ITFG1,0.20179832289617938,0.005863877947057228,1.0
CCDC85C,-0.3988159591333358,0.005909976747807667,1.0
NR2F6,-0.2367176353040008,0.005685246369088886,1.0
HMGCS1,-0.18850522068277042,0.009252961132568464,1.0
KLF13,-0.2351238517438261,0.0016952931122634007,1.0
RCOR2,-0.30086753368823704,0.0016905330063845616,1.0
RPL22L1,-0.3510241760467225,0.00018464944200421174,1.0
ZNF626,0.4125569649221372,0.00018498942930267326,1.0
ERBB4,0.40026373326385356,0.0001906555801840515,1.0
RPL37,-0.10867084489878298,0.0001927071184642376,1.0
CSTB,-0.16809188043151474,0.00019426628265957287,1.0
ZBTB16,-0.5202327015879842,0.00019488365032697968,1.0
CALY,0.1610184775354008,0.00019582300610410108,1.0
RPL18A,-0.12005807282180658,0.00019809438479439484,1.0
KXD1,-0.25363714784707736,0.00019948339120653415,1.0
MT-ND2,0.14137943232369832,0.00020160127358614943,1.0
KLF7,0.2160184388306946,0.00020161913153660116,1.0
LMTK3,0.42196068222896477,0.00020235074972374534,1.0
NORAD,0.15663219949986773,0.00020327991174440285,1.0
PRKACB,0.29111672182196885,0.00020410147045990534,1.0
KATNBL1,0.18915068155596837,0.00020420891483130532,1.0
USP34,0.19937121836784363,0.00020798411664646466,1.0
FAM110B,0.34266806958552487,0.00020987680720740975,1.0
IER5,-0.2342174128907869,0.0002115051345057826,1.0
SNHG8,-0.19508025667879741,0.00021609453648661827,1.0
DLGAP4,0.1890479596723238,0.00021799028188551617,1.0
NIFK,-0.2594544300355046,0.00021953420609706115,1.0
BTBD17,-0.5143134662866364,0.00022250901728823694,1.0
PRKCZ,0.3202796679184823,0.00022269876084735074,1.0
WASF2,-0.30009664881953557,0.0002233512535518974,1.0
MAGT1,-0.6287202366594853,0.0002235233672388993,1.0
PCDH19,0.4271987856410764,0.0002237551022290507,1.0
HIVEP2,0.45275764489763937,0.0002254731555029199,1.0
HIST1H1E,0.2323619018297976,0.00018455064599032234,1.0
ARL4C,0.1070878740284914,0.00018096316963167602,1.0
P4HB,-0.2432462401979441,0.00017703671532994344,1.0
CENPBD1,0.4351428590222417,0.00017458936160608118,1.0
TNRC6C,0.17651961300338498,0.00012925635172233996,1.0
ANXA6,-0.7812173429562903,0.00013038513860830545,1.0
DDX6,0.14369960036270824,0.00013086628213243579,1.0
KIAA1549,0.32437564714533107,0.00013197118716812284,1.0
SOX21,-0.45983069427334966,0.00013217655662001648,1.0
PARP1,-0.1592114966910705,0.00013346305591569062,1.0
HEBP2,-0.29076030921837126,0.00013350434240421108,1.0
RPS15,-0.11441818638304202,0.0001347461488481049,1.0
PPP2R5E,0.19477486400051572,0.00013506623210268742,1.0
FAM133A,0.511609180433706,0.0001361299752982159,1.0
KRT10,0.12164233065262664,0.00013642052542750527,1.0
ZHX3,0.5252161366328536,0.00013712153773792757,1.0
DKK3,-0.2679345498203749,0.0001371585054104517,1.0
DPYSL5,0.20660192298794217,0.00022627668096641962,1.0
PTEN,0.214369783334216,0.00013867651885290933,1.0
APBB2,0.29553720064544386,0.00014284005995834903,1.0
CALM3,0.12811863712927263,0.0001447730624442034,1.0
RTL8A,-0.2159952291822319,0.00014541691803237155,1.0
TPM1,0.19928373109509145,0.00015019136326821503,1.0
ABAT,0.26199530392334486,0.00015182239442212975,1.0
PARP2,0.23999978307576564,0.00015522625308328486,1.0
SLIT1,-0.5157587262901808,0.00015570184967199672,1.0
MUM1,0.25370981688153066,0.00016270439992149832,1.0
EXTL3,0.36780808314989244,0.0001646368688179578,1.0
SEZ6,0.26524676479368847,0.00016819754653463193,1.0
EPN2,0.2433458601843382,0.0001682310198256598,1.0
NDUFS6,-0.15161333011600076,0.0001719835919086463,1.0
ZNF770,0.16166295891033317,0.00017305157264724258,1.0
ST3GAL5,0.3269959247670855,0.00014032293146049035,1.0
ATXN7L3B,0.12540275926842925,0.00012692774749467617,1.0
SMARCC2,0.235214385434715,0.00022710040216034066,1.0
PLXNC1,0.334704339753529,0.00022899025139633267,1.0
SLF1,0.3258666752386768,0.00032186297792513585,1.0
EVL,0.14578581058630702,0.0003360202895976716,1.0
AMER2,0.2162600058148043,0.00033828936328217374,1.0
TCEAL2,0.14206071839156742,0.0003415965430866308,1.0
PHB2,-0.16890936211912166,0.0003428105918425422,1.0
DUSP28,0.4183997998398419,0.00034430227301851524,1.0
TMEM65,0.36610960868680387,0.00034497243846787207,1.0
ATIC,-0.3323231009416163,0.0003451453016356088,1.0
RASA1,0.34286269560419735,0.00034804748934558205,1.0
SRSF11,0.15823897036027001,0.00034886653158339165,1.0
ST8SIA3,0.37745975180261926,0.00034893884714604084,1.0
SYPL1,-0.4767939355787696,0.00034943527653232443,1.0
ATP1B1,0.13153474828861533,0.0003511394409274615,1.0
FZD3,0.1195117127920795,0.00035514782543910606,1.0
GSTA4,0.1475148318379248,0.00035569981328009703,1.0
TMSB4X,0.11456575304882488,0.00035848189618747917,1.0
FOXO3,0.2486690409040968,0.00036540311400279357,1.0
MACF1,0.17225295293779141,0.000366708642898228,1.0
B3GAT2,-0.5852911443238207,0.00036868013181143506,1.0
PRKCB,-0.5185249853074201,0.0003687836269974984,1.0
LRPAP1,-0.17713153308461044,0.0003731541539297705,1.0
KIAA2026,0.23874211251109967,0.00037320572609256253,1.0
ZNF436-AS1,0.28516403235381116,0.00037378237778984413,1.0
SMC3,0.1322137372393959,0.0003753612788637284,1.0
ZNF430,0.3082470465220517,0.00037777880426670407,1.0
GABRA2,0.25613004382424354,0.00037839249475868364,1.0
CCT4,-0.13352940837076632,0.00038120442135941476,1.0
SPATS2L,0.29392723827722184,0.00032026384711691946,1.0
PXK,0.36847220996776064,0.00031837356827346674,1.0
