gene,log2fc,pval,padj
TAF9,0.15664524704446842,0.00537019220189916,1.0
EIF4A1,-0.15941326308673032,0.005385415821298934,1.0
SERTAD3,-0.4354098924997869,0.005409456188905177,1.0
MGAT4A,0.29892167150407056,0.005411437972014488,1.0
AP1S1,0.14218289574622067,0.005433672601557582,1.0
PLAGL1,-0.5390578746429333,0.005481754841259888,1.0
SEPT2,-0.1449268989270221,0.00548390325534203,1.0
SNAPIN,-0.2843422857143659,0.005484375525192122,1.0
CSNK1A1,0.11275081750006688,0.005492979782089069,1.0
BZW2,0.14729156768847082,0.005545891971352912,1.0
PRKCI,0.18383611959707502,0.005570393433573573,1.0
TRAPPC4,0.1380283425796843,0.005603331627490382,1.0
ABI1,0.28504986339221583,0.005609180143420156,1.0
POLE4,-0.2591203792362159,0.005646380076901497,1.0
USP27X,0.2649607720741285,0.00568326335314806,1.0
MED12,0.32352933503630377,0.005684921554782063,1.0
MBD5,0.17361365775585869,0.005715239957750473,1.0
TRIM52,0.2492048485828129,0.005719054066038787,1.0
FLYWCH1,0.4197743741113409,0.0057303579954886,1.0
LINS1,0.24973073738972973,0.005732799273624023,1.0
TOX2,-0.36085691856158686,0.005788604586905797,1.0
RALBP1,0.1691281721267555,0.005140085107424142,1.0
ATMIN,0.2439903203928685,0.005815334691142926,1.0
TTC13,0.36728245401766824,0.005136460305360968,1.0
MECP2,0.1800945001179401,0.005120112579301228,1.0
MAPK8,0.13771042237656056,0.004711121221424808,1.0
MEGF8,0.34555879411085977,0.004721557781732999,1.0
ZFP36L2,-0.3914156012947114,0.004758057991361442,1.0
ZNF503,0.5626713210391094,0.004766218616304663,1.0
PHYHIPL,0.16909842788265927,0.004793893002161598,1.0
TRIM8,0.14254849947509204,0.004796359385965898,1.0
LRRC40,0.2473149019151284,0.004815072919029939,1.0
TBRG1,0.2346192278604089,0.004822131906935034,1.0
ATP6V1E1,0.1555412989832361,0.004836663780707129,1.0
UPF3A,0.11264413981650945,0.004839454515472186,1.0
CNIH4,-0.2535465658075138,0.004860007494641581,1.0
SECISBP2L,0.1894517282314443,0.004898692291419815,1.0
TBCA,-0.10494309767863896,0.004925452802645462,1.0
VGLL4,0.11445163548277258,0.004928457758398341,1.0
SLC16A1-AS1,0.2780598272315151,0.004943986714204485,1.0
NOTCH1,-0.3138054029381814,0.0049443487643109525,1.0
GDI1,0.1318728741099493,0.004950817202734159,1.0
TP53I13,-0.3057542308590755,0.004954638229481243,1.0
NAP1L5,0.26472109351126405,0.004956532461535712,1.0
KRAS,-0.1410540245270747,0.004961379399684147,1.0
TRIM28,-0.17496291433428585,0.004975141305921216,1.0
CORO2B,0.20428012048225908,0.00497523090155072,1.0
ZNF821,0.21361060314591962,0.0050150225928629055,1.0
TMED1,-0.3851703730112508,0.005026311289309268,1.0
C3orf70,0.25411820748846514,0.005028289575295775,1.0
AES,0.15034210161343498,0.0050317027149331395,1.0
XKR6,0.17329866238617764,0.005039394295883737,1.0
EXOSC8,-0.209730614438234,0.005049238739805108,1.0
RIMS1,0.19346327599846802,0.00509880756027159,1.0
TMCC1,0.2683510983687092,0.005123510592766722,1.0
MTSS1L,0.41071542256923044,0.007285064679132924,1.0
CCDC117,0.19990623057484047,0.0058229779167267015,1.0
GNPTAB,0.19428540032166608,0.005853197849366998,1.0
IFITM3,-0.6454180099228597,0.006600980896307503,1.0
TMEM47,-0.23834733874762207,0.006656724000752532,1.0
ZBTB16,-0.507409348797347,0.006667551532906832,1.0
DCTD,-0.5688834642323299,0.006676647748439468,1.0
FIGNL1,0.39999069489712236,0.006676733576595817,1.0
SEC23B,0.20922178457497265,0.0066816456355982545,1.0
GRIP1,0.24589989509411403,0.0066885222584811554,1.0
LMTK3,0.4071368783815066,0.006690759044810868,1.0
GAMT,-0.2751580433530423,0.006764780413392387,1.0
CEP97,0.1521512220008867,0.006782208493898212,1.0
HSD11B1L,0.21836956616915426,0.0068077158984574115,1.0
PID1,0.27361659670612104,0.00684904391738228,1.0
RSRP1,0.11065775331761474,0.0069147421222295335,1.0
FAM98C,0.20005448807787474,0.006928742263425658,1.0
ACSL4,0.10648580205384334,0.006992765559006964,1.0
PDLIM5,-0.6517310208962828,0.007006157048387444,1.0
GLO1,-0.15148350433009944,0.007057846918688718,1.0
HES5,-0.5240793264321665,0.007063035266317157,1.0
DDX19A,-0.3728727771794611,0.00707236366284186,1.0
PCBD1,-0.34054748913685606,0.007142954413963622,1.0
NPTN,0.19590411224057602,0.007151732551358592,1.0
RAMP1,0.29348874976669137,0.007153529005224257,1.0
CCT3,-0.11503799435422213,0.007165332950064265,1.0
APC2,0.15094992160177267,0.007196274459034813,1.0
CEP19,0.3156771267959897,0.0072150409115026015,1.0
RPS6KA6,0.3072390547724835,0.0072344883313055774,1.0
PDIA3,-0.1747428132454178,0.007245996285711533,1.0
PLEKHJ1,-0.1866459476345469,0.007255199682560332,1.0
WRB,0.17162695566329456,0.00725708322898444,1.0
RNF7,-0.1399237962578288,0.00658726075510158,1.0
PPM1E,0.34090053285290267,0.005849863171886849,1.0
RC3H2,0.2188835214293945,0.006532550682945004,1.0
HEY1,-0.4524804345863126,0.006501187303502027,1.0
GPR137C,0.24336275970652443,0.005863939904815041,1.0
FBXL20,0.2591393678581875,0.005941850221336642,1.0
SYT4,0.1792134344592624,0.005941920252414912,1.0
GLUL,-0.22620597700786796,0.005942288982473335,1.0
L1CAM,0.18878256826996243,0.005960347471820393,1.0
AC120042.3,0.2300522349925127,0.00596037952737527,1.0
TNKS2,0.1912850801653967,0.0059811240288658585,1.0
MPP3,0.3251103869855343,0.005994424014045485,1.0
DHX36,0.10668902250765333,0.006032837721608342,1.0
NLN,0.20177289521439312,0.006078329238164093,1.0
PIK3C3,0.1878904394724068,0.006102697758934017,1.0
PUF60,-0.20385045813234473,0.00611055379523143,1.0
TIMP1,-0.3094456345095151,0.00613211455241227,1.0
UACA,-0.5134459517011263,0.006146654069279542,1.0
KLHL23,0.14925301896552945,0.006155706785090809,1.0
PYCR1,-0.33244282048674845,0.0061620579437134965,1.0
OXA1L,-0.309308348886256,0.006218024357437441,1.0
CAMK2B,0.18784918790612615,0.006227591281908307,1.0
NCAN,0.15828067188165473,0.006346314329959135,1.0
WDR7,0.42197899247614146,0.006350699759962497,1.0
ZBED5,0.21471906629934834,0.006364576999566385,1.0
PIGBOS1,-0.3558623832074772,0.006370556438500031,1.0
TCF20,0.31759327601865617,0.006374451481544474,1.0
GPC4,-0.3801280393886832,0.006375524062464691,1.0
MARCH4,0.25834679357269286,0.006394273381936211,1.0
POLG2,0.3516364106867558,0.006433663459861849,1.0
PRKCZ,0.15072440015915478,0.006473821599506824,1.0
CCNB1IP1,-0.1410092571364029,0.006492057603974904,1.0
TMEM30A,0.16342756942185988,0.006493972452070729,1.0
NIFK-AS1,0.32445895184757734,0.006505532515779233,1.0
DICER1,0.165947571875921,0.0016312903686808156,1.0
DLG2,0.2876007480688314,0.0016297449018969346,1.0
SERINC1,0.14789071193104386,0.0016248633343542984,1.0
LY6H,0.17581953191358268,0.0001755438921542396,1.0
MPDZ,-0.31925570062312025,0.00018254332188100158,1.0
RNF152,0.38744265054994687,0.00018451097541460904,1.0
FAM213A,-0.22249961743392457,0.0001847886779577914,1.0
RICTOR,0.31463476893340747,0.00018481317307972311,1.0
AC005261.1,0.41510972103759536,0.00018745423776533876,1.0
AL683813.1,0.33600542336504247,0.00018786959531325031,1.0
PJA2,0.11577902070363066,0.00018833431082332375,1.0
CNTNAP2,0.1946793258007451,0.00019244535045159772,1.0
TM2D3,0.21074561566901737,0.00019305047206863435,1.0
SERINC2,-0.428703569776407,0.00019343739614634538,1.0
CACNB4,0.28321277837257774,0.00019585148375744765,1.0
NTM,0.24432144814960582,0.00020067847284344076,1.0
PCDHB15,0.4349958238763443,0.00020144621415707498,1.0
PON2,-0.40223105403147175,0.00020396410857078767,1.0
KALRN,0.2606002410917603,0.0002054431642448673,1.0
PURG,0.20358647521191064,0.0002058259370933957,1.0
RPL18A,-0.10761474255478021,0.00021287307613749386,1.0
SCN3A,0.24315111897759845,0.00021520902639826645,1.0
IFI27L2,-0.3849922317976032,0.0002161906716942032,1.0
RHOC,-0.47692317459704137,0.00021991443331705553,1.0
AL391807.1,0.2878568955709313,0.00022134785983740635,1.0
ST8SIA4,0.35976161825309827,0.00022140702420481162,1.0
GNG2,0.16481355881226545,0.0002252679019005832,1.0
SYT6,0.40217133323520926,0.0002255483430666505,1.0
CDC42EP3,0.19812956553549343,0.00023275279472811938,1.0
TMEM178B,0.2918304371342799,0.00023472827157733356,1.0
EZR,-0.17858541466095174,0.00023499272036888661,1.0
ABAT,0.22377989862969777,0.00023522393520636342,1.0
SRSF3,-0.2227552021861101,0.000174054038141603,1.0
PARD6B,0.3869522398202445,0.00023556095976662306,1.0
FKBP10,-0.5919319607966309,0.00017241262901456923,1.0
PLXNA4,0.3544679205308592,0.00017049792391099494,1.0
KCNB2,0.5148900073843605,0.00013569446085170966,1.0
SAMD1,0.21907550570234102,0.00013580100351062718,1.0
LBR,-0.3403672640927712,0.0001379609742439266,1.0
NAV1,0.2125312500473729,0.00013815544337147934,1.0
SLITRK1,0.5046771528697858,0.00013929379209676185,1.0
DPYSL2,0.1437905949013052,0.00014277939512785665,1.0
JPT1,0.10383622711461138,0.00014349546367831145,1.0
RAB3IP,0.25445030490988263,0.0001445538471633867,1.0
CCP110,0.2444068345830392,0.00014526423394278787,1.0
MAPKBP1,0.5002571068387676,0.00014605895294894644,1.0
HDGF,-0.33393746360411847,0.00014995855483085468,1.0
HERC1,0.21635010612850264,0.0001510813063048122,1.0
SIX3-AS1,0.442370716955093,0.00015150086937421037,1.0
CLK1,0.26653285866463694,0.00015291150685259325,1.0
RPS5,-0.11552545402009562,0.00015469841212667801,1.0
SPECC1,0.25639193568203567,0.00015801794914183098,1.0
PCDHA10,0.3618813615579912,0.00016070155054426216,1.0
TNKS,0.266677059690658,0.00016092860036720502,1.0
N4BP2L2,0.14447718449093738,0.0001611794103335562,1.0
ZNF711,0.28534079596847284,0.00016232635514845661,1.0
ATIC,-0.4840347512144667,0.00016246333430392502,1.0
DIP2C,0.2628645383388091,0.00016251203944839254,1.0
CRABP2,-0.77256492206435,0.000162954239946235,1.0
UFC1,-0.2197117684334521,0.00016386363402445735,1.0
LMBRD2,0.4476336624142281,0.00016412250823871766,1.0
KLC1,0.16037190437672233,0.0001646309517591149,1.0
ECI1,-0.39062095998405244,0.0001665308542436122,1.0
RPL22L1,-0.411288552968384,0.00016924252230293767,1.0
SNAP25,0.16577588429421225,0.00017022358181528752,1.0
ARRDC4,0.3771378103176286,0.00017125357254554885,1.0
SBK1,0.16320535561552968,0.00013550518981819692,1.0
CORO1B,-0.5011289921920317,0.00023706831167740727,1.0
JTB,-0.20943528361612423,0.000243948336370851,1.0
EZH1,0.3912807503336526,0.0003129450304899528,1.0
SHROOM3,-0.5459390015022101,0.00031383996394274924,1.0
ZMIZ1,0.22233453423390193,0.0003186730424569184,1.0
RPS15,-0.10811262299144087,0.0003209218729527006,1.0
ARIH1,0.2177761703799622,0.0003256324014913048,1.0
PLCL2,0.43840085154279507,0.0003267470317920296,1.0
ATRNL1,0.30589150989779235,0.0003280096375533059,1.0
TERF2IP,0.10056309520263218,0.000335476695352499,1.0
LINC00665,0.3223533551792561,0.0003357196628326342,1.0
GLCE,0.2084048929656741,0.00033592658866665737,1.0
GOLGA8A,0.25323976385248076,0.0003381900833154816,1.0
LINC00882,0.45191017286356683,0.0003384143283693408,1.0
CLASP1,0.2551854463274481,0.0003387037855091535,1.0
ELMO1,0.4673267508160661,0.00033907904223795526,1.0
PDLIM7,-0.3753330796633325,0.00033917002137436893,1.0
PARP6,0.32973694530634234,0.00034228506683309234,1.0
KIF3C,0.19825384122382317,0.00034598890511805536,1.0
PPP3R1,0.307676353165365,0.0003491777308168853,1.0
KIAA0513,0.47748917635103005,0.00035944125970899243,1.0
PPM1B,0.22664527551267932,0.0003635996520130469,1.0
UBALD2,0.26983141136441113,0.0003682948921124307,1.0
ATP6V1H,0.28551637707088784,0.000369240546774785,1.0
RAB13,-0.3970930345150363,0.0003708660676898545,1.0
RASA4,0.3117664457699736,0.000378929985157761,1.0
PHPT1,-0.11104847620604374,0.0003801059931846071,1.0
CAMKV,0.2686715875784941,0.0003843784560078056,1.0
PDE5A,0.7562225232326729,0.0003857762627497152,1.0
NBL1,0.5968568572678636,0.0003858525622613129,1.0
PANK4,0.5798056180936153,0.0003869144041892536,1.0
RERE,0.23245613043194574,0.0003098997554802363,1.0
GUCY1A2,0.3210965838301465,0.0002432001506955661,1.0
AAK1,0.14934886554739624,0.00030960415934866425,1.0
MDM1,-0.4901497956050984,0.000307422381026659,1.0
CPSF6,-0.24708369871850497,0.0002452491061885791,1.0
INPP5F,0.24620209385736969,0.00024813159181436006,1.0
TRIB2,0.2540599331522635,0.0002483031346061093,1.0
SCRT2,0.39320878568948725,0.000251127216220004,1.0
ZNF292,0.13034053574536908,0.0002513907978680674,1.0
SLC25A4,0.18018108932531246,0.00025202762853204774,1.0
EPM2AIP1,0.16786254062656392,0.00025746720376873533,1.0
H2AFZ,-0.19920333965868942,0.00026188947964675473,1.0
FCHSD2,0.2616543760654595,0.00026274785523106026,1.0
SRD5A1,0.36156023848146,0.00026678930491352837,1.0
SOBP,0.28843958038278517,0.00026778136397243024,1.0
NCOA6,0.2515400561761004,0.00027195502644805636,1.0
BCL2L1,0.27672165560041506,0.0002720696607436679,1.0
RUFY3,0.11449271380896975,0.0002721239255605301,1.0
RPL29,-0.10741794446468322,0.0002755344077381519,1.0
CERS6,0.20163886397193986,0.0002766046105373565,1.0
CNTLN,-0.46409235536912385,0.00027822097744576666,1.0
HSPB1,-0.2185267573283132,0.0002787314459937744,1.0
VPS53,0.224601517955077,0.0002821721967165569,1.0
ST7,0.27725284336211553,0.00028362945850135546,1.0
VSTM2A,0.5247315826598096,0.00028564318586243864,1.0
RPL35,-0.10094756719407894,0.0002875216801478217,1.0
RPS18,-0.11863906852093553,0.0002899809265784921,1.0
CAMK2N2,0.2558368437273417,0.0003021300094310231,1.0
TOM1L2,0.32541497648354545,0.00030231250002654697,1.0
SEC63,0.1948131744774205,0.0003023939486066496,1.0
PCDH8,0.4195823476947269,0.00030265844081212023,1.0
ZRSR2,0.3068417718114794,0.00030331948427431144,1.0
ZNF737,0.5856291830147571,0.0003053611577110704,1.0
ZBTB8B,0.5505992625348721,0.00030955183945824416,1.0
EMX2,-0.7713754494911133,0.00039062381100592815,1.0
HMGA2,-0.7403599301422088,0.00013416964636936174,1.0
LRRN3,0.1883795808190052,0.00013267452311049865,1.0
ROBO2,0.3208601035917893,4.008605608363247e-05,1.0
MACF1,0.20861471596318937,4.095859575392602e-05,1.0
ISYNA1,-0.379739219827826,4.1123681267694716e-05,1.0
GTPBP1,0.33084810997524894,4.242840544077531e-05,1.0
ATAT1,0.24497032679940453,4.378581641129031e-05,1.0
OSTC,-0.32899538885107193,4.429829606478132e-05,1.0
BTBD8,0.23544524475836281,4.495431506534864e-05,1.0
SGIP1,0.28425452368509974,4.5447602753379e-05,1.0
PTEN,0.22990190354371975,4.569252950337166e-05,1.0
ATCAY,0.2460751791480974,4.6556518728202434e-05,1.0
DYNC1I1,0.513478792221197,4.775302733261988e-05,1.0
BCL11A,0.2676906431918583,4.797262054734297e-05,1.0
KIF3B,0.2916626785382776,4.807402885931289e-05,1.0
GPC2,0.2488198483454404,4.840818511531175e-05,1.0
PCDHB16,0.7448834401203683,4.8993628720905846e-05,1.0
SYT5,0.32652893157228413,4.960044203117242e-05,1.0
BTF3,-0.11509880483225343,5.022044325824352e-05,1.0
TMEM196,0.39145261239963736,5.3186478872202514e-05,1.0
CCDC82,0.20226940420803097,5.333367050397442e-05,1.0
SYT14,0.2719314781280928,5.3368836017142485e-05,1.0
TOP2B,0.19054032786520458,5.347906269159708e-05,1.0
SERTAD4,0.5064351954658424,5.476405909821125e-05,1.0
HIST1H2AE,0.5817625788896934,5.629850846178286e-05,1.0
ZNRF1,0.21292260356695303,5.640308444188058e-05,1.0
NCAM1,0.15889873096909435,5.657561676764011e-05,1.0
KIAA2026,0.24593408653464954,5.695473281197572e-05,1.0
PPIB,-0.19686986593390965,5.815335934472587e-05,1.0
RPL28,-0.10470599623487686,5.887315605357231e-05,1.0
LRRC4C,0.37041000792643997,5.8943275577982845e-05,1.0
INHBA-AS1,0.4511861167027047,3.94574098978584e-05,1.0
NAP1L3,0.25443150825776706,5.908551011657437e-05,1.0
ARID1B,0.23286298925269336,3.925561831019664e-05,1.0
RPS3,-0.1681033636629019,3.713720354290067e-05,1.0
RIC3,0.31394977671374136,2.305276601588524e-05,1.0
UVRAG,0.3609903149710305,2.307658503974963e-05,1.0
CELF2,0.1696044156778711,2.4315423874821107e-05,1.0
SLCO3A1,0.2605709833044736,2.5025545661971904e-05,1.0
ID1,-1.3717776733225524,2.5194130174132778e-05,1.0
MARCKSL1,0.10791176541508607,2.606235782365296e-05,1.0
TMEM35A,0.1294930943580903,2.637841587471712e-05,1.0
CPEB4,0.27472895435297184,2.6604567512134025e-05,1.0
RPL3,-0.12468150153407098,2.6629871287487517e-05,1.0
GRIK3,0.6180806573350464,2.718413904467809e-05,1.0
TSPAN7,0.15218112281432827,2.7567299373920662e-05,1.0
YWHAG,0.17403988066449327,2.7727582074810186e-05,1.0
MGAT5,0.3955321079454337,2.8144445615163605e-05,1.0
HTRA1,-0.8098243703663197,2.815575448809276e-05,1.0
OLA1,0.16274800500184217,2.9318929518629133e-05,1.0
FTX,0.158792870599346,2.9365234734068935e-05,1.0
VCAN,0.21237274547671525,2.952185570892496e-05,1.0
CCND1,-0.5214459529748928,3.0231555235940798e-05,1.0
KIAA1549,0.3101148811148664,3.038429565616063e-05,1.0
GPRIN1,0.36630486397121453,3.057830798569583e-05,1.0
ZNF429,0.5776955379746913,3.0967839784068474e-05,1.0
RPL7A,-0.12318026534642623,3.185591927737641e-05,1.0
NUDCD3,0.34290442390822384,3.2129854167450844e-05,1.0
ILF2,-0.1973941404010895,3.2985949326944146e-05,1.0
CBX1,0.1523205326076278,3.320776763970912e-05,1.0
RIMS2,0.5962452113476229,3.411448681256424e-05,1.0
ASPHD2,0.4424385566008966,3.4806478330207113e-05,1.0
NCKAP5,-0.5551382484699945,3.489681058652203e-05,1.0
KCNB1,0.4633929804569874,3.656689691045045e-05,1.0
SOGA1,0.3605104659790954,3.8993867038650265e-05,1.0
APAF1,0.48797703845067764,0.00013325822332510562,1.0
YWHAZ,0.12064484661282471,5.947553601370892e-05,1.0
NPC2,-0.32479498075203306,6.276047716040638e-05,1.0
VSNL1,0.5733092886010667,0.00010268920053091435,1.0
SEPT3,0.20185461911143643,0.00010330030631400255,1.0
KMT2A,0.17640811587997507,0.00010361218265564354,1.0
MGST1,-0.8749513224335779,0.0001037175583775102,1.0
SLITRK6,0.4951379000399019,0.00010511064056495378,1.0
SH3BP5,0.22377342524970512,0.00010669186505074535,1.0
SLCO5A1,0.37256817974794143,0.00010707106826646218,1.0
CADPS,0.34806984636385047,0.00010738491207251677,1.0
CNKSR2,0.2027619996486565,0.00010772250620716406,1.0
SCN2A,0.1869293016029523,0.0001096950072279057,1.0
NOTCH3,-0.7529210796111774,0.00011127571774926678,1.0
DPYSL5,0.30542456303898324,0.00011207073800889589,1.0
ATXN7L3B,0.14659800545861734,0.00011225430893868626,1.0
KIF21B,0.1987686022195605,0.00011401300721991525,1.0
FBLL1,0.557524618973023,0.00011583172484463944,1.0
NOVA2,0.2804739679011239,0.00011640256829026363,1.0
ENO1,-0.2214821611122757,0.00011641551206255213,1.0
PPP2R2B,0.2562437388337059,0.00011792104351759924,1.0
MTURN,0.22312451360176966,0.00011815104570822577,1.0
DOK4,0.5036269808696585,0.00011854334849115133,1.0
GDAP1L1,0.20620620618927826,0.0001187833762847923,1.0
SMAP2,0.2646079019672517,0.00012006003727349501,1.0
PACS1,0.26147983904183536,0.0001208972398658581,1.0
ZNF43,0.3113467104233647,0.00012104383158795251,1.0
ZFHX4,0.29857717044923826,0.0001222905930551299,1.0
GABBR2,0.3439618330174634,0.00012622699806352777,1.0
MIR7-3HG,0.3559162006166521,0.00012843680183838302,1.0
SS18L1,0.2819212670400366,0.00013032606956198123,1.0
PDE4D,0.3671747008245232,0.00013220145683212614,1.0
ZNF430,0.30588216758860265,9.830584978676171e-05,1.0
ADGRB3,0.23263777141142328,6.024057531450744e-05,1.0
JPH4,0.20900249811730656,9.683053005327125e-05,1.0
PPP2R5E,0.2505655224441824,9.591827692201349e-05,1.0
SENP7,0.2159612470753399,6.312471143710141e-05,1.0
ZFP1,0.3186574469503307,6.351427396222853e-05,1.0
ANKRA2,0.34507063746822864,6.381938328514636e-05,1.0
GSK3B,0.18782326326787802,6.395421500138276e-05,1.0
SNRPD1,-0.16603823686489116,6.655093487835618e-05,1.0
CDC42,0.11786375971670937,6.754112125451073e-05,1.0
ABI2,0.16168711741704334,6.794918793850968e-05,1.0
DGKD,0.3757785534254483,6.865007217538022e-05,1.0
ECHS1,-0.2550609468732381,6.880047093915111e-05,1.0
WDR37,0.40508160838153273,6.909549869638099e-05,1.0
TRAPPC6B,0.32381755066012174,6.940472405525533e-05,1.0
CD200,0.24793158414429478,6.980712742898909e-05,1.0
USP22,0.1750514140746865,7.008670009867046e-05,1.0
NLRP1,0.13634084344188724,7.028766842354095e-05,1.0
ARL4A,-0.7181676699455293,7.3302156114117e-05,1.0
ZNF397,0.2617913709100218,7.415620801687339e-05,1.0
SMARCA2,0.3478529484645275,7.48730692372579e-05,1.0
WDR47,0.28084791122345054,7.556382828144415e-05,1.0
SLC25A5,-0.16582761394512646,7.731238521214568e-05,1.0
INSR,0.38516651193660767,7.811949532543494e-05,1.0
NPEPPS,0.198931218637372,7.860850770669003e-05,1.0
ZNF428,0.12130897301846533,8.16834156844859e-05,1.0
MARCH5,0.24688273223463242,8.624796941347768e-05,1.0
TOMM40L,0.6057211377462877,8.840929697395694e-05,1.0
ZNF791,0.24358374248722103,8.851060809900169e-05,1.0
REV3L,0.22640936929035133,9.0239534832115e-05,1.0
