gene,log2fc,pval,padj
FAT3,0.1569297102359548,0.006200015386254254,1.0
PURA,0.13204653190792148,0.0064054897227181495,1.0
TBC1D30,0.29120409359006727,0.0064293256865313175,1.0
ZNF430,0.11733924927097705,0.006447808231924146,1.0
PCDHA10,0.18010441667474653,0.006450791631139596,1.0
NDUFB2,0.10402599676274371,0.006458255840892102,1.0
ATP8A1,0.27580985774872224,0.006498716674557592,1.0
ORC5,0.2981670451061089,0.00650306885293328,1.0
PLGRKT,0.14622375979597413,0.0065241502283452935,1.0
CELF4,0.10048202525507277,0.006536735029211593,1.0
CYB5R4,0.34190923488191993,0.006542871502082326,1.0
PAM,-0.40773381988519386,0.0066037295993714214,1.0
ANAPC1,0.3787916119155552,0.006651106259596418,1.0
ZNF234,0.36633274852658904,0.0066538642721449826,1.0
NUDT3,0.1134178476839458,0.006427611305182435,1.0
RBBP8,0.35211050131611143,0.0061921672594715815,1.0
C11orf68,0.18322922920107287,0.006176937347921019,1.0
CRCP,0.14416158814515345,0.006169877525297851,1.0
DLG4,0.11163666198892042,0.005561815765276146,1.0
NR2C1,-0.3642588006930012,0.0056355903530119385,1.0
DLG5,0.2179947735135026,0.005644952954068971,1.0
NNT,0.22577085135243968,0.00565985919790668,1.0
COL4A6,0.3259311937126319,0.005678992977958597,1.0
POLR2B,0.11053482085469814,0.005707379784647859,1.0
SFMBT1,0.3324981118092398,0.005719438218028117,1.0
MBOAT2,0.17500051439443964,0.005750154570619559,1.0
SEMA3A,0.20105927121663836,0.0057649724204522634,1.0
AC026979.2,0.3581666031898152,0.005825762318370398,1.0
SPIN2B,0.2066828956749167,0.005848695725270359,1.0
CLTB,0.13392508469514028,0.005931703217166406,1.0
GNPTAB,0.11749901915990701,0.005946371352304469,1.0
TMEM192,0.16916830396337246,0.005948809682140066,1.0
MRPL34,0.11736481765142326,0.005987590928524744,1.0
RAF1,0.12858105678786647,0.005989651741949986,1.0
ZNF582-AS1,0.38587258258039503,0.006000017424007131,1.0
ZNF503,-0.3696255843230758,0.006010565318151112,1.0
PNPLA3,0.14719853463157606,0.006015253606479476,1.0
ZNF555,0.2909708799452213,0.006040770490538749,1.0
NUP107,0.1296208122295348,0.006073876447799442,1.0
ZNF570,0.17704775687598273,0.006093611578629421,1.0
LIPG,0.1974889596439433,0.006093795187879003,1.0
ABRAXAS2,0.1426193544027876,0.006136063586808405,1.0
TTC39C,0.21712432997408238,0.006141971683385261,1.0
PEPD,0.20037718935291382,0.006156727476786639,1.0
RIOK2,0.18270278335150714,0.006162371158381141,1.0
PHF2,0.23483519612777903,0.006656681390347696,1.0
ATG4A,0.2368237502392483,0.009182635353742308,1.0
RAB11FIP2,0.15761098564869935,0.0017623758724862881,1.0
PDS5B,0.12573720499668167,0.0017213942319564968,1.0
CHST2,0.48871443149169913,0.00019751861190031583,1.0
TTC3,0.10415604344599672,0.00019792186324973926,1.0
SARS,0.17990547203650908,0.00019924698462481238,1.0
GSPT2,-0.36335789574763483,0.0002025245481371597,1.0
SRP9,-0.16309931678499856,0.00021100425011976218,1.0
NOL4,0.2103372749284158,0.00021166207289380345,1.0
ASNS,0.24746509142160017,0.00021184892307180014,1.0
ACBD3,-0.32342380645415364,0.0002151214703091388,1.0
ATP2B2,0.1969121596689689,0.00021651012268830705,1.0
PTGR1,0.5259852884103986,0.0002188031429817272,1.0
SORBS1,0.28869277105178015,0.00021908976358342436,1.0
CAMK4,0.28175103425044523,0.00022044824062006363,1.0
TBR1,0.1591271844991784,0.00019495741283992452,1.0
AC009414.2,0.40073616908878895,0.00022071499464271227,1.0
TUBA1C,-0.9295465863058774,0.00022476980403115564,1.0
MEF2C,0.2122957293000236,0.00022773034080980636,1.0
GLI4,0.35596132677747194,0.0002322283897477906,1.0
TRIM73,0.3902592021770399,0.00023296578569365067,1.0
PPP2R5E,0.15978686761043057,0.00023715867690388137,1.0
CWF19L2,0.25190694664904806,0.0002401923002561812,1.0
SNHG15,0.18981020337234122,0.00024085485838942766,1.0
PHF12,0.25523204800293153,0.00024146411985448424,1.0
GMNN,0.26291846048187506,0.00024205689755074644,1.0
MT-ND3,-0.11272977148030972,0.00024259807200509753,1.0
PTPN9,0.3160816414158587,0.00025085217906384294,1.0
GPC4,0.24138708832082512,0.0002511645987712807,1.0
DLG2,0.24608867494362574,0.000223261594674673,1.0
SLC6A15,0.24908232583546752,0.00025827837057113,1.0
GSE1,0.22739263721206826,0.00019207981472790792,1.0
ZNF286B,0.514725608370243,0.0001892366752684893,1.0
MED13L,0.19257622713652983,0.00013731875922551318,1.0
BOP1,0.3165703859733138,0.0001382824238349567,1.0
SDHAF4,0.46245697937380914,0.00013838936967847104,1.0
WNK3,0.26489301255843084,0.0001421881275154302,1.0
AL078639.1,0.165700142582859,0.00014348446375822554,1.0
CTTNBP2,0.13815500515489187,0.00014518608216773643,1.0
G6PD,0.292942392302463,0.0001476275802811955,1.0
GCLM,0.4077982873615982,0.00014774982900189748,1.0
PXK,0.21999291229127693,0.0001522244932603556,1.0
OLFM3,0.5396966643195822,0.0001534614546478963,1.0
ACTR3B,0.29414060141855547,0.00015365015229518164,1.0
SDHA,0.25825633995233155,0.0001549436657781733,1.0
RACK1,0.109071377576063,0.00019207714328861591,1.0
AP1AR,0.2709323969851922,0.0001554519704545232,1.0
ITGB1BP1,0.19236841610397304,0.00015699898456866812,1.0
VEGFA,0.27690612286140537,0.00016051707940101245,1.0
MDFI,0.20817907821435133,0.00016123921472366298,1.0
PLPPR1,0.2906523808634507,0.0001626049482830183,1.0
PGAP1,0.13321116775952602,0.00016307427633677207,1.0
ALDH2,0.20955535497601396,0.00016767819342589085,1.0
NEFL,-0.9383947573792372,0.00016783572687405915,1.0
EBP,0.17965716495044987,0.0001781751591722891,1.0
ACD,0.25663924066186317,0.0001784868732765954,1.0
HDAC2,0.13733786258355396,0.00018365228503358644,1.0
CDK5R1,0.20812871376577227,0.0001839592814880664,1.0
OPHN1,0.22914325856557216,0.0001844661587455665,1.0
DNTTIP1,0.3697668999271766,0.00015644334376685443,1.0
VPS41,0.24263575190348008,0.00013578551609239042,1.0
CPLX1,0.3584223808662377,0.0002609220322671302,1.0
PGAP2,0.38496397637055946,0.00026222340002246547,1.0
PIANP,0.23533216428839165,0.00032273254439330046,1.0
CSAD,0.10726005003001032,0.0003242151211559907,1.0
QDPR,0.2310036272869248,0.00032671975157350097,1.0
MCEE,0.3161654574515529,0.00032692030300096597,1.0
AC005261.1,0.24966833849143266,0.00033003104762352464,1.0
ZBED1,0.25628614267332694,0.00033198263175515663,1.0
SYN3,0.4495376364138548,0.0003380690324825686,1.0
HMGXB3,0.2094049113993437,0.00034078366868461885,1.0
ICK,0.18058653389145962,0.0003414093799767315,1.0
NBL1,0.49456414935223947,0.0003415543572666824,1.0
ZMYND19,0.22881128504418058,0.0003438438302474367,1.0
ZNF616,0.4000015840471516,0.0003499591327968954,1.0
CCDC71L,0.20940901621339725,0.0003193433511632371,1.0
ATP1A2,-0.8511742169822267,0.0003635092767721348,1.0
SCG5,0.2022721764537082,0.0003731598522440649,1.0
AC092835.1,0.3384717349189943,0.00037916269848414785,1.0
GRK3,0.26616020199847545,0.0003795874218732731,1.0
ABHD17C,0.2251706011809469,0.00037961286910914716,1.0
DNASE2,0.35370414249125126,0.0003796943608662673,1.0
METRN,-0.5728767479451591,0.0003864427810844659,1.0
PCDHGB6,-0.7467745392444842,0.00038665016763573623,1.0
BTF3L4,0.13046991355753934,0.0003873333398978218,1.0
CCNC,0.15720085312295462,0.00039261266450996146,1.0
GRIN2B,0.23750902702930493,0.00039339371641355925,1.0
TSGA10,0.3887102462430394,0.00039508596529858053,1.0
FCHSD2,0.1973120773756456,0.00039616161515088066,1.0
FANCL,0.341415707975812,0.00037285574394085863,1.0
RPP38,0.29093468437506864,0.0002620686854353238,1.0
ZNF141,0.23912391169516045,0.0003175218964734938,1.0
SNRPA,0.2194875766462715,0.0003145767311936165,1.0
PAFAH1B3,0.14043920320375225,0.000265651095633368,1.0
TMCO1,-0.20502297611249842,0.000269030862203167,1.0
RAB31,-0.8574477263306075,0.00026961689071520973,1.0
CUL7,0.4445878506548313,0.00027086525959196806,1.0
ZFPM2,0.5812929130517039,0.000276651774829606,1.0
REPS1,0.2531413234749391,0.00027920029436967475,1.0
CPNE3,0.16418245826905686,0.0002799305261926843,1.0
TOX,-0.88006133030358,0.0002806461665972001,1.0
CERS6,0.2342583094112874,0.00028073341704026866,1.0
PRPF19,0.30762462786258604,0.0002815321920122127,1.0
DRAXIN,0.2248160652692574,0.00028522582556478326,1.0
CDC42EP3,0.1814296308784641,0.00028836921570496443,1.0
NUMB,0.30439587576989124,0.00031495035991069287,1.0
AC104041.1,0.27873305585619623,0.0002910769705795069,1.0
RBBP4,0.15086033267532162,0.0002934718997462671,1.0
CDKL2,0.2531238058226082,0.0002938891411796707,1.0
NSRP1,0.1488430928221706,0.00029521652563357925,1.0
DCAF16,0.2628129768943668,0.0002956529563316046,1.0
HSDL2,0.20983921501103908,0.00029691854247970717,1.0
SPIRE1,0.21717928701906386,0.0002975986333495495,1.0
AC013394.1,0.32819661044928683,0.0002989203166703369,1.0
PAPSS1,0.21816744528201581,0.0003030648620168108,1.0
MDM1,0.3591965821270777,0.00030690956432066763,1.0
HDAC9,0.25061718334062855,0.00030935773901563657,1.0
TCEAL5,0.1582032808454574,0.0003138415804109229,1.0
CTDSPL,0.31387518065504905,0.0003141232316870024,1.0
ZFYVE9,0.25820391180547864,0.0002911846768227644,1.0
ABRACL,0.25683216652792457,0.00013343872750182229,1.0
PSMB7,0.13857250086619055,0.00013002251379390373,1.0
ARF1,-0.19130535398627857,0.00012789329558034367,1.0
ZNF506,0.40589463609367327,3.870260709448736e-05,1.0
CHST10,0.406509177628801,3.912310865028523e-05,1.0
CSAG1,0.2160533514715488,3.950166177002501e-05,1.0
UBQLN2,0.21392791052012516,4.061979572056451e-05,1.0
FUCA1,0.2617471187322198,4.155899141955466e-05,1.0
UBC,-0.11206871840893484,4.1626184745778054e-05,1.0
TMEM161B-AS1,0.19117283707076338,4.2109095969689037e-05,1.0
REV3L,0.2436738220828238,4.310796299411557e-05,1.0
RNF113A,0.24222641816769874,4.351737605134964e-05,1.0
ACVR1,0.4657222474621414,4.3619919977810895e-05,1.0
BABAM1,0.25832159382280007,4.5460107982675524e-05,1.0
ATP5F1C,0.14398788985622302,4.561224560295507e-05,1.0
SMARCA2,0.16054769404749392,3.8202321199998224e-05,1.0
PRRC1,0.2407971549768949,4.579284026351438e-05,1.0
ZNF883,0.20767728295224042,4.964108710825421e-05,1.0
SCMH1,0.453154374953761,5.135359349672797e-05,1.0
GUCY1A1,0.4018144627947944,5.159253997399915e-05,1.0
HPF1,0.2642234634912174,5.185524841921918e-05,1.0
ZNF85,0.48250308586819823,5.476943106774712e-05,1.0
TIMM17B,0.1844097566856432,5.591464565846138e-05,1.0
FEZF1-AS1,-0.897613106502194,5.8547220873188134e-05,1.0
NAPRT,0.48462383391234365,5.863672099470918e-05,1.0
ZNF280D,0.2693586390295133,5.895821164125792e-05,1.0
EMC10,0.2368929205068046,5.915793956101645e-05,1.0
CEP78,0.19128253083094338,6.054173439484778e-05,1.0
RNASEH2B,0.44661490574916574,6.26343847929256e-05,1.0
ATF7IP,0.2030074189285696,4.643472860976772e-05,1.0
DNAJC9,0.30931675550820936,6.330396072584676e-05,1.0
GPM6A,0.1707349570127552,3.6887986617717416e-05,1.0
PPP2R2B,0.2551939702755651,3.4572146718314656e-05,1.0
MT-ND5,-0.1888327136854695,2.249100112214579e-05,1.0
NDUFB9,0.19708611783966146,2.2675028755303472e-05,1.0
CCSER1,0.229006418201666,2.3095666187522568e-05,1.0
SCML1,0.22299632551647885,2.3519870997246173e-05,1.0
SUZ12,0.23705038860318867,2.3801109561016887e-05,1.0
KNOP1,0.16425799890672793,2.441852165513403e-05,1.0
LY6E,0.3286855960377181,2.4750217750169057e-05,1.0
GLI3,0.3179426445284739,2.49984531703884e-05,1.0
LINC00667,0.2278289325874996,2.5702197271382232e-05,1.0
SLC17A7,0.4405708288461727,2.621558495774501e-05,1.0
LRRC7,0.25201440093162,2.644706585064327e-05,1.0
AARS,0.4311167344543041,2.697753278613213e-05,1.0
TRAP1,0.25556829798548336,3.5808416052551806e-05,1.0
AGO3,0.2708097201880134,2.7263610599792543e-05,1.0
RTN4RL2,0.41487678498896763,2.774128201710191e-05,1.0
SLC4A10,0.31638252396886957,2.7749203900917507e-05,1.0
EFNB2,0.20235666031028354,2.814261800665463e-05,1.0
CHCHD2,0.12044106102973151,2.9623278462231895e-05,1.0
LZTS3,0.4127559390991511,3.0167198074471102e-05,1.0
ERP29,0.20579107216710724,3.0698866092304655e-05,1.0
MAP4K4,0.1830700259880611,3.101845850572715e-05,1.0
AKAP14,0.5211077208665182,3.114371396417681e-05,1.0
DIXDC1,0.3416891432835183,3.213321216555265e-05,1.0
GART,0.22031115244502342,3.235313222660352e-05,1.0
ZNF43,0.34821741273570384,3.4058748639154146e-05,1.0
C11orf95,0.34149915256093055,3.448162964692081e-05,1.0
SEZ6,0.26325224530867697,2.7476084703659254e-05,1.0
RTN4,-0.1346461519142963,6.331351567190232e-05,1.0
VRK1,0.27734125275605503,6.48251876005368e-05,1.0
CHCHD6,0.15569390939994276,6.520456369574212e-05,1.0
LRRC3B,0.3889736393882681,9.678355180553488e-05,1.0
NCAM1,0.13528150837425978,9.699411950592207e-05,1.0
ZNF551,0.39619161630067934,0.0001002075188201168,1.0
PPA1,0.13587498845811652,0.00010154855070121371,1.0
RUNX1T1,0.18010509034102248,0.0001039704017817833,1.0
ZMIZ2,0.5120619187635671,0.00010790495602908123,1.0
GPM6B,-0.4083866588450231,0.00010916370784153991,1.0
OLA1,0.13006780738774426,0.00011116259179155819,1.0
JPT1,0.10272780773689094,0.00011141776713397,1.0
TSPAN2,0.22178037107684068,0.00011323137397400984,1.0
FAM92A,0.22216033019329648,0.00011437056932628309,1.0
SLC6A1,0.2535977572216588,0.00011454341604566487,1.0
NNAT,-0.3416476466794829,9.576566006937287e-05,1.0
DLGAP1,0.2970827958384079,0.00011626092991123826,1.0
CA12,0.44602629587637965,0.0001173234485964958,1.0
GLE1,0.27271618697869915,0.00011879378319989975,1.0
TCEAL2,0.1755354321275499,0.00012075700117253341,1.0
KIAA1324L,0.3682514206214613,0.00012121421457811365,1.0
SRM,0.1951310994369404,0.00012222498272351778,1.0
MCL1,-0.4272932323442341,0.00012262627537470617,1.0
TAF1,0.20325847334910607,0.00012401923547145088,1.0
SPOCK1,0.3453966303181104,0.0001251864267337588,1.0
PTGFRN,0.24286588198934145,0.0001263133122542115,1.0
DGKI,0.40544494427788713,0.00012687700476532449,1.0
TNPO1,0.23434083159219105,0.00012725725991602488,1.0
PKP4,0.41685295284299473,0.0001278194193512494,1.0
NPTX1,0.3727369323751639,0.00011714928161454807,1.0
SERTAD4,0.2248525823301215,9.52902603428285e-05,1.0
SEMA6A,-0.5710346438463203,9.412876493460446e-05,1.0
PFDN5,-0.1351752513970137,9.402811025860761e-05,1.0
CXXC5,-0.48771598162619983,6.686517831218237e-05,1.0
C11orf1,0.302496445592781,6.843153407776192e-05,1.0
TALDO1,0.19141524448661082,6.848396569480997e-05,1.0
PNPLA4,0.4894839652611318,6.874113614174782e-05,1.0
PCID2,0.21200770033594796,6.9584622540253e-05,1.0
AL139246.5,-0.7395984787382663,7.033762386442652e-05,1.0
HDHD3,0.42239518044097313,7.122797647096668e-05,1.0
SOX12,0.1872575919095712,7.175786280733121e-05,1.0
DNAJB5,0.4144656816934478,7.260867881075939e-05,1.0
AUH,0.4363748906487199,7.314387010537438e-05,1.0
C3orf14,0.19850531137332664,7.32857015963706e-05,1.0
FAT4,0.27813660327923934,7.530550641465794e-05,1.0
XRN2,0.17000310092672893,7.557120496426428e-05,1.0
FAM98A,0.27976368322254785,7.578788707385264e-05,1.0
SAMD1,0.1437929781041547,7.682147042809007e-05,1.0
SLCO5A1,0.2649538480063789,7.69354830321145e-05,1.0
GNB1,0.151475049847541,7.71791061928706e-05,1.0
AES,0.13696543352072887,7.784389696818828e-05,1.0
TSPAN18,0.26553410979279934,7.806219688855087e-05,1.0
ARID4B,-0.2356498064553011,7.862979797136654e-05,1.0
PPP1R15B,-0.68894434383221,7.868336845032898e-05,1.0
AC120042.3,0.27351339327767654,7.90921591649063e-05,1.0
SSBP2,0.1972549023814706,8.456857488581271e-05,1.0
REC8,0.5540520325637011,8.884444864909469e-05,1.0
TSPAN14,0.3017968673841501,8.959519431539498e-05,1.0
PTPN2,0.4533110137193439,8.989774751944068e-05,1.0
CLIP1,0.24701678922849213,9.00227328748393e-05,1.0
DACH1,0.36244757314130205,0.0003966405651463223,1.0
LMO7,0.3407922200596021,0.0003977922703348735,1.0
WDR13,0.13181223539469855,0.00039911508521139893,1.0
NSMF,0.2994107684691749,0.0004007867105861873,1.0
EMD,0.18127404755044565,0.0011267559106553637,1.0
VPS16,0.22951457479620463,0.001127376517708667,1.0
ATP6V1E2,0.3171467711447411,0.0011323824692632822,1.0
CCDC32,0.16378153658824246,0.0011334469524748592,1.0
BOLA3-AS1,0.2810713325101615,0.0011592076794797457,1.0
THRA,0.17269494004488029,0.0011645659138204145,1.0
FILIP1,0.2077237884248817,0.0011665567559713264,1.0
EEF1A2,0.14278425271803208,0.0011685116050279554,1.0
BET1,0.24993044807075093,0.0011799155728438038,1.0
ESD,0.10558660984859097,0.0011933027453070455,1.0
LONRF2,0.14259828608441094,0.0011967938699841696,1.0
IMPDH2,0.16037854378925495,0.0012043007998185917,1.0
TMEM251,0.21499358226380338,0.0011224097291990809,1.0
ZNF77,0.20724350945274272,0.0012068930993403004,1.0
DCAF17,0.2830649568756245,0.001213273957885841,1.0
AIMP2,0.26583755160105493,0.0012166286022516903,1.0
FNDC4,0.17403747580709483,0.0012302885021113763,1.0
PAK1,0.12612869791796516,0.0012401629635492295,1.0
FEM1A,0.28507324461419925,0.0012500543467151015,1.0
TRIM16,0.12333550151697215,0.0012587963150290093,1.0
CA5B,0.21782978979679823,0.0012671693359047609,1.0
PLCXD1,0.12409838922218608,0.0012713228806284782,1.0
DPY30,0.1461894269332556,0.0012732072987762244,1.0
VEGFB,0.1505880777595272,0.0012798855576021673,1.0
FRG1,0.15946500277428535,0.001281481122993977,1.0
PCLO,0.1146792498503198,0.0012830874592193453,1.0
MRPS25,0.2328490842016735,0.001210367946895552,1.0
TCEANC,0.432271111983102,0.001301393955602137,1.0
RSRP1,0.1938113661171444,0.0011187785795383487,1.0
KCNMA1,0.2527543947721167,0.0011065883914551655,1.0
DNAJC2,0.17544938508828445,0.0009876582274808143,1.0
TARS,0.19808441413546618,0.0009929469597398377,1.0
TMOD2,0.10789101482442769,0.0009930222959515511,1.0
PPP1R7,0.16963290725962715,0.0009960105946660303,1.0
SLC25A4,0.11877788209741436,0.0010077873507852164,1.0
TNFRSF10B,0.15120489254535485,0.0010083922285710756,1.0
TMBIM6,-0.16216582762524268,0.0010137975851317379,1.0
DTNBP1,0.24514847830083375,0.0010195654371611962,1.0
NYAP1,0.28429910983568485,0.0010219467565513174,1.0
SMC4,0.2445853516368528,0.0010257251308538606,1.0
DTX1,0.32898269226945276,0.0010325690571526547,1.0
CAMKV,0.3317848051424349,0.001043651802611345,1.0
KIAA1549,0.24605847343133957,0.0011091907003368817,1.0
LEMD1,-0.48823080258757634,0.0010494772391670827,1.0
PDZD4,0.20150382987126236,0.0010558866414875911,1.0
RPL22L1,0.24496729041035395,0.0010588915804825572,1.0
PTEN,0.1588399254414063,0.0010601458302494926,1.0
SLC16A14,0.25113476229379295,0.0010626079070159555,1.0
DVL2,0.3009299005195647,0.0010640686374470132,1.0
BAIAP2,0.1373392608348607,0.0010671331760776503,1.0
KAT6B,0.11839497015872397,0.0010772527045768143,1.0
CTSC,0.36091686447840443,0.001078946790242119,1.0
SMOX,0.39529229270120947,0.0010794029624094925,1.0
USP49,0.24988939293676848,0.0010953877210508889,1.0
SP9,0.20261943614190225,0.0010967045166399014,1.0
SLC16A1-AS1,0.3825741690053497,0.0011052284657449007,1.0
EID2B,0.21073996499984382,0.0010552170800923744,1.0
ZNF462,0.13029588624160826,0.0013047615268249046,1.0
PDK2,0.29647328630759073,0.0013085254634523924,1.0
CIAPIN1,0.17084638310024036,0.0013224315092728034,1.0
JADE1,0.17094947678069827,0.0015591730122785918,1.0
CNKSR2,0.17578861323836348,0.0015617621332655318,1.0
MPP1,0.2664321575607205,0.0015643402672913531,1.0
AVL9,0.24346386318428248,0.0015720949750188673,1.0
PYGO1,0.2709919230515363,0.0015913793729265269,1.0
PTPN5,0.5120417562438546,0.0015960566872939008,1.0
ZNF324,0.1999775889127351,0.0015986279746071919,1.0
FOXO6,0.24307512866501035,0.0016020515359944643,1.0
DDX1,0.15060717858868766,0.0016174402387889586,1.0
GNB2,-0.21615540328429628,0.0016398617322703325,1.0
HIST1H4C,0.12887146267640714,0.0016407325920051452,1.0
CLK4,0.18543405357157972,0.001642708395277026,1.0
CLN5,0.25762170722560374,0.0015588943922548726,1.0
SYT16,0.3195277128509515,0.0016463695998074623,1.0
EPHA7,0.24162361109845665,0.001657586973077052,1.0
MRPS17,0.3470643502813231,0.0016711138517742086,1.0
SSRP1,0.13031208233097896,0.0016750130850691214,1.0
CLIC1,-0.3837022137218786,0.0016820187706665863,1.0
GTF3C3,0.16305070210316597,0.0016856869720325296,1.0
TBC1D10B,0.23972505481972073,0.0016906103386999938,1.0
MYCL,0.23892013116832933,0.0016953384868501065,1.0
TSEN2,0.358204600564175,0.0017000585560478232,1.0
SERINC5,0.38786547468161636,0.0017114253379955091,1.0
KDM3B,-0.4205471148994575,0.0017141786999960622,1.0
SRGAP1,0.10429810830859221,0.0017145293749680768,1.0
LRRC49,0.10728335392271449,0.0017208742184431358,1.0
MARCH5,0.16027070726887682,0.0016509619089524197,1.0
GPR85,0.2418495881532965,0.001556283181256779,1.0
RAB5A,0.1356969819956672,0.0015562220843019503,1.0
RAPGEF5,0.16007832268486366,0.0015486577311532024,1.0
